¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(336.08, 7.36, 349.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17307
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84718
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02457
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20935
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40193
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60267
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8766
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77437
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380212
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4899
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605279
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726743
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863375
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013062
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224202
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53105
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871148
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250098
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0774
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12929
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98648
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05595
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21487
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38035
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5492
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71613
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88995
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.071
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25966
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4563
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77805
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65676
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39117
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501329
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617247
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739321
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876724
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027204
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295184
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609547
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95837
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347651
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1757
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2218
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96817
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93341
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08905
‰(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25109
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41985
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58985
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76027
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93776
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12273
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31546
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68289
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54165
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402594
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513309
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629775
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752427
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890687
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076503
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367896
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690063
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048018
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438905
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27508
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22195
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94927
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81521
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96774
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12653
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29189
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4641
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63537
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80947
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99089
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17988
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59099
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42894
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414474
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525772
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642831
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766155
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905158
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144002
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442419
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772654
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100801
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459376
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37552
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22268
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92988
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70122
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85074
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00643
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16851
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33733
‡(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51319
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68597
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86397
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04944
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50225
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31865
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426902
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538778
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656486
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78045
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935971
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213113
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497071
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793417
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119576
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480157
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47698
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22403
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90995
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59122
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73795
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89064
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04961
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21518
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38761
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56705
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74181
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9239
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41668
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21072
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439821
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552305
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67064
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795306
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992211
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241088
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512853
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810774
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138656
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522188
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57945
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22596
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88952
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48519
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62915
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77902
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93504
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09748
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26667
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44297
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62422
„(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80309
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33408
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17238
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453273
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56634
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685384
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810757
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005669
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255776
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528893
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828338
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158085
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573361
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68294
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22847
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86857
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38289
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5243
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67141
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8246
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98409
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15019
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3232
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50356
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68686
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25453
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23513
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467209
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580941
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700675
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825586
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019339
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270669
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545172
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846271
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177832
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625044
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69111
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23159
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84712
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28427
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42318
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56771
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7182
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87484
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03798
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20792
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38497
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56955
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13603
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2989
‚(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481665
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596121
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716566
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840961
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033244
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285763
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561754
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86443
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197879
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677289
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69446
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23536
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83625
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18919
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32574
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46782
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61567
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76965
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92994
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12935
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36046
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58805
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9811
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1496
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496656
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611797
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732167
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85692
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047321
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30115
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578564
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882922
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222804
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730007
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69838
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23965
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84106
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09756
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2318
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38485
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5808
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78558
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99972
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22378
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45839
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60614
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83153
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9741
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512154
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628028
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747999
ƒ(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873515
(336.08, 7.34, 349.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061648
