¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(330.45, 7.33, 368.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20868
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.60682
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.59186
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.73049
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.91748
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.49507
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81022
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06722
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36308
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67253
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4042
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69382
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01231
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364311
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.757925
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197678
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69208
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251862
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890771
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37394
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27349
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.86207
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.8472
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.94307
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.13691
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.64177
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68999
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91019
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1395
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43798
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75341
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391326
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679688
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996727
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347406
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739085
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176559
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668247
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224765
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8597
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33546
İ(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23189
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.13043
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.11565
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.16495
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.36607
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.79305
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57435
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79143
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01752
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25306
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51989
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378372
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665466
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981052
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330387
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720124
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155309
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644277
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197522
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828475
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55458
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19025
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17547
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.39819
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.39669
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.60556
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05817
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45307
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67732
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9003
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13262
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37463
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62687
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365336
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651163
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965288
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31326
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701047
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133938
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620174
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170141
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797107
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5183
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14863
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12078
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.69585
(330.11, 7.33, 367.91) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.68404
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49663
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.862
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24736
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56767
À(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78773
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01694
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25574
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50461
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352226
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636778
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94944
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296029
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681861
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112448
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59595
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.142629
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765602
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48187
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10695
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07209
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2785
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77845
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32686
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67273
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04901
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44619
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67963
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90594
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14166
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38728
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11408
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339043
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62232
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933511
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2787
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66257
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090849
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571609
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114999
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.733974
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44532
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27121
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02345
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21407
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69963
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33124
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53285
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85773
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24556
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57593
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79944
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03221
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36166
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0951
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325793
±(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607788
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917508
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261278
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643182
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069147
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547159
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.087253
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70223
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40866
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2284
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97483
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14959
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62082
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33835
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54015
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75031
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05222
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45234
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6973
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92733
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37135
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0788
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312479
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593189
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901434
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243771
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623703
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047349
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522612
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059408
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670382
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3719
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1855
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92627
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0851
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54202
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34813
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55019
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76064
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97982
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25679
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59949
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85676
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3842
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06522
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299105
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578528
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885296
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226182
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604138
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025463
®(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497972
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03147
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638446
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33504
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14252
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06905
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02054
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46327
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36067
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56303
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77382
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99341
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2222
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47208
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87186
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40022
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05434
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285676
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563807
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869328
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208515
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584492
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003494
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473248
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003448
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606426
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29812
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09948
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01661
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95597
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38464
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37585
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57868
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7899
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00992
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2392
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50696
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88993
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4194
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04616
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272191
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549033
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853291
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190777
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564773
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981449
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448448
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975348
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.574332
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26112
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05638
¯(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9643
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8915
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30607
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39383
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59711
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80886
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0294
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25927
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65617
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98008
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44183
(330.11, 7.33, 367.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04065
