¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(380.55, 14.03, 263.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751698
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296589
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553789
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834242
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13859
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465245
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824857
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222505
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664561
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.05947
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.031428
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.005312
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.981091
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.958742
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.938243
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.919573
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.902711
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.887642
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.874352
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.862827
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.853056
(381.03, 13.97, 262.40) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.3553
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65368
ì(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057443
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293856
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550768
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830997
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134066
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46029
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819387
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216478
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65781
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.061899
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.033852
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.007728
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.983499
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.961144
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.94064
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.921964
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.905098
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.890025
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.876731
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.865204
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.855428
(381.03, 13.97, 262.40) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.50433
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41068
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054931
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291109
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547812
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827723
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129647
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455432
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814008
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210537
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651215
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.066099
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.038038
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.011902
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.987663
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.965299
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.944782
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.926099
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.909225
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.894144
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.880844
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.869311
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.859532
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 11.27847
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05245
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288416
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544877
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824526
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12529
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450658
æ(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808764
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204689
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64471
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.072073
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.043993
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 9.017838
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.993585
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.971205
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.950676
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.931979
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.915094
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.900004
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.886695
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.875154
(381.03, 13.97, 262.40) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 8.865368
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.97011
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04998
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285749
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541959
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82135
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121043
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445979
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803576
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198961
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638334
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138688
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714951
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37099
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.84185
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.81516
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.79071
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.76846
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.7484
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.7305
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.71474
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.70111
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.6896
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.68019
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047551
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283114
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539088
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818217
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116854
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441394
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79852
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193342
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632045
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132854
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708385
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36348
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.56469
ğ(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.5387
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.51487
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.49319
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.47364
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.45619
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.44084
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.42756
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.41634
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.40718
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047195
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280746
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536247
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815132
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112728
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436876
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79354
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187845
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625919
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127143
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701873
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35603
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.43187
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.40583
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.38195
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.36019
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.34053
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.32296
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.30745
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.29399
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.28257
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.27317
(381.03, 13.97, 262.40) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.36959
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046849
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280383
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534024
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812043
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108687
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432427
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788672
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182419
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619893
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121506
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695461
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3487
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.51612
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.48987
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.46579
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.44385
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.42404
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.40632
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.39068
ï(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.37711
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.36559
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.35612
(381.03, 13.97, 262.40) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.37405
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046591
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280082
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533659
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809635
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10475
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4281
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783912
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177125
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613996
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115874
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689141
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34144
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.60383
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.57736
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.55308
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.53095
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.51096
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.4931
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.47733
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.46364
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.45202
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.44247
(381.03, 13.97, 262.40) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.37863
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046323
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279804
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53337
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806129
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100871
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423856
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779212
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171968
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608265
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110382
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.145488
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.119089
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.094609
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.072025
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.051313
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.032453
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.015425
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.00021
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.986798
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.975173
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.965322
(381.03, 13.97, 262.40) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.53234
(381.03, 13.97, 262.40) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.38333
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046095
é(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279559
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532872
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802631
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097093
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41971
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774628
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166884
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602577
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104928
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.120596
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.094269
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.069857
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.047335
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.026679
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.00787
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.990891
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.975718
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.962343
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.950749
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.940927
(381.03, 13.97, 262.40) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 9.616325
(381.03, 13.97, 262.40) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 13.38814
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045908
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279375
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529768
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799258
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093388
(381.03, 13.97, 262.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415638
