¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(333.22, 7.17, 380.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74389
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002654
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307086
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640768
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008026
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422102
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855234
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211185
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598911
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07675
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62043
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19816
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79801
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66108
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03427
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66277
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3507
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724777
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003689
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308236
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641983
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009386
£(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430701
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884747
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243303
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633887
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06103
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5722
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16191
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81708
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6831
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98047
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67819
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37019
(333.14, 7.22, 379.14) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.93749
(333.14, 7.22, 379.14) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.90957
(333.14, 7.22, 379.14) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.96865
(333.14, 7.22, 379.14) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.97662
(333.14, 7.22, 379.14) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.99255
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725688
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004696
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309338
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643215
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015535
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439238
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912069
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276004
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669589
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10009
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57285
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12126
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83639
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70545
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92548
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69283
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.01668
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.98153
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.95037
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.9232
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.89997
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.88066
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.86526
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.85376
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.84613
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726551
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005647
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310391
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644367
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023067
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447632
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921466
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309428
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706036
®(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13999
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61672
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13011
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85608
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72814
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86928
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.4813
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.44328
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40918
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.37897
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.35262
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.33011
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31141
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.2965
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.28538
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.27802
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727422
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006579
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311367
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647262
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030476
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455891
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930719
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343512
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743217
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18069
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6615
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13148
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79373
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75118
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81194
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.94231
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.90539
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.87227
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.84295
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.81737
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.79554
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.7774
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.76295
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.75218
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.74507
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728213
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007421
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312304
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653872
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037808
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464048
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939852
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378275
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781135
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22227
­(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70043
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13379
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71035
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67499
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79581
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.43584
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.39994
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.36776
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.33926
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.31441
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.2932
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.27559
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.26157
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.25113
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.24426
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728959
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008255
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313193
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66038
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045027
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472052
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948849
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413689
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819862
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26466
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70337
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13695
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62813
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57852
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42937
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.95917
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.92424
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.89293
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.86521
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.84104
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.82041
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.8033
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.78968
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.77954
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.77289
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72967
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009016
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317981
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666777
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052131
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479963
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95768
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449842
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859312
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30769
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70711
®(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14102
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6139
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48347
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40069
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.05313
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.02438
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.99923
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.97765
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.95962
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.94512
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.93413
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.92665
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.92267
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.92219
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729722
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00974
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323714
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673092
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059093
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487735
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966376
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486629
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899508
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31189
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71166
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14593
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61929
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38991
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39661
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.19695
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.16802
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.14271
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.12099
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.10286
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.08828
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.07724
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.06974
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.06577
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.06532
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726806
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007748
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325908
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679265
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065948
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49538
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974964
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513892
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94053
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31686
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71704
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15178
®(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62564
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29785
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41839
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.34669
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.31756
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.29208
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.27022
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.25198
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.23732
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.22624
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.21871
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.21475
(333.14, 7.22, 379.14) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.21433
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723869
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006616
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322687
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675739
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066222
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500291
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983389
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523392
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952664
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32259
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72323
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15851
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.633
(333.14, 7.22, 379.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20716
