¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37755
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.495472
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.410618
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.366742
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.340811
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.316774
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.293995
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.272422
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.252051
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.232862
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.214826
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.197934
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.182151
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.167478
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.153888
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.141378
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.129925
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.119522
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.110161
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.101827
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.094516
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.08822
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.085252
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.096571
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.125565
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.178986
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.284771
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077389
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.4939
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.433378
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.404174
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.379438
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.355966
Š (401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.333744
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.312747
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.292948
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.274324
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.256855
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.240535
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.225336
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.211238
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.198239
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.18631
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.175459
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.165652
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.156903
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.149181
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.142495
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.139287
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.153146
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.189763
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.265433
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082663
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315312
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.578305
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.522814
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.496214
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.470977
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.447037
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.424415
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.403068
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.382962
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.364077
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.346396
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.32988
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.314529
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.300322
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.287243
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.275283
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.264431
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.25466
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.245955
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.238313
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.23458
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.25697
(401.67, 14.14, 245.99) (388.31, 7.91, 259.52) (0.81, 2.16, 0.81) Human 5.330959
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58661
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087989
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323191
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573344
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844962
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141435
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466263
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823649
é(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212664
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.878729
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.780875
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.755848
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.732483
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.710759
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.159738
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.286105
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.264091
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.243977
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.497556
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.642004
(401.67, 14.14, 245.99) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.22821
(401.67, 14.14, 245.99) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.58125
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00052
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7556
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4377
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0275
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09335
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328992
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582504
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854931
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152333
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478218
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83686
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227657
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.943703
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.839357
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.814132
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.790584
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.768687
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.217809
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.246864
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.224956
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.204939
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.516413
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.03074
(401.67, 14.14, 245.99) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.76174
(401.67, 14.14, 245.99) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 14.24786
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97912
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8296
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50532
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62912
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098783
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33487
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591306
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86502
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163361
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490345
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850193
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242896
é(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.011502
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.90028
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.87485
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.851109
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.829032
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.278245
(401.67, 14.14, 245.99) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.70762
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.442892
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.170996
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.149956
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.133745
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.63272
(401.67, 14.14, 245.99) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.32943
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95232
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90759
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30398
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20126
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104221
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340786
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597726
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8752
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174475
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502539
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863657
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258296
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.082233
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.963724
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.938081
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.91414
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.891875
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.341119
(401.67, 14.14, 245.99) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.37731
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.08681
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.657771
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.634751
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.613708
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.11216
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05097
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92862
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8936
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1099
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8177
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109711
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346722
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604218
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884894
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185724
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514876
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877271
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273915
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.156004
æ(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.029778
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.003913
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.979762
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.957304
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.406508
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53169
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37417
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.51628
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.1765
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.15387
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.20499
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.9787
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90206
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8617
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92281
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50908
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79794
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115271
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352748
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610767
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892014
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197033
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527319
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890994
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289741
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.232935
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.098534
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.072435
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.048067
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.025408
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.474502
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60102
(401.67, 14.14, 245.99) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.63257
(401.67, 14.14, 245.99) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.61595
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.78505
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.76057
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.7383
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.47028
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8762
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83314
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87201
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21257
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120823
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358794
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617332
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899214
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207607
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539882
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904881
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305758
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.313148
ê(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.170087
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.143745
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.119153
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.096279
(401.67, 14.14, 245.99) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.075107
(401.67, 14.14, 245.99) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.34769
(401.67, 14.14, 245.99) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.0792
(401.67, 14.14, 245.99) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.06302
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.88735
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.44678
(401.67, 14.14, 245.99) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.42249
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10571
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87221
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80794
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84801
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01025
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126433
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364881
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623962
(401.67, 14.14, 245.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906452
