¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(425.64, 14.83, 253.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725707
õ(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.308768
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.281592
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.256197
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.232557
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.210651
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.190451
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.171939
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.155099
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.139909
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.126359
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.114432
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.104119
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 12.28523
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 12.26798
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.45934
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4822
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676663
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8866
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113893
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36075
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628036
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910775
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224447
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569496
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950793
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.340733
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.311734
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.284546
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.259141
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.235491
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.213574
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.193365
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.174846
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.157996
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.142802
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.129244
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.117311
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.106993
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.18417
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 12.15871
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.4421
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478239
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672384
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881973
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108887
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355323
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621828
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906163
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219387
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563923
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944612
÷(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.345355
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.316339
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.289132
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.26371
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.240044
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.218112
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.197889
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.179356
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.162496
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.147288
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.133722
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.12178
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.111453
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.16484
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.82178
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.42752
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474389
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668238
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877512
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10403
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350042
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616181
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90175
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214557
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558585
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938722
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.351625
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.322583
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.295352
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.269909
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.246222
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.224268
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.204027
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.185477
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.1686
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.153379
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.139797
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.127843
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.117504
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.14757
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.81368
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.41558
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470657
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.664187
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873138
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099325
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344907
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612327
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897547
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209922
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553482
õ(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933074
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354526
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.330477
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.303216
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.277742
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.254027
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.232049
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.211785
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.193213
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.176315
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.161074
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.147476
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.135506
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.125154
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.13233
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.80735
(425.81, 14.89, 252.98) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 13.40628
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467012
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660274
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868905
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094748
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339933
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605299
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893521
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205522
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548673
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927721
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348559
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.340026
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.312729
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.28722
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.263474
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.241464
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.221171
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.202571
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.185649
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.170384
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.156766
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.144777
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.134406
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.11911
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.80281
(425.81, 14.89, 252.98) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 24.83412
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.463495
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656487
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86482
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09032
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334369
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598169
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88972
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201365
ó(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54407
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922627
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342896
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.351242
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.323901
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.29835
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.274566
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.252521
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.232192
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.213562
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.19661
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.181319
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.167675
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.155664
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.145273
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.10789
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.80005
(425.81, 14.89, 252.98) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.64285
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460074
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652816
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860829
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086024
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327971
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59121
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886115
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197425
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539721
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917826
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337565
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.364135
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.336743
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.311146
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.287316
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.265228
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.244862
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.226196
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.20921
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.193888
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.180216
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.168179
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.157764
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.09868
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.79906
(425.81, 14.89, 252.98) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.47805
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45678
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649279
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857015
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081837
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321788
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584392
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881784
õ(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193702
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535638
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913281
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332525
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.378717
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.351269
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.325618
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.301737
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.279603
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.259192
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.240484
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.223461
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.208104
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.1944
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.182332
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.171892
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.09145
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.79985
(425.81, 14.89, 252.98) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.39527
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453579
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645833
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853305
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077002
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315755
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577731
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87448
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190184
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531756
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909021
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327799
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.395002
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.367492
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.341781
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.317843
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.295657
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.275197
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.256443
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.239376
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.223981
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.210239
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.198141
(425.81, 14.89, 252.98) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 8.187672
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.0862
(425.81, 14.89, 252.98) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 10.80241
(425.81, 14.89, 252.98) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 13.39904
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450521
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.642509
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849706
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071608
(425.81, 14.89, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309891
