¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (414.66, 12.75, 330.32) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 7.190057
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.82286
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.348029
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.575678
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.069859
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.061983
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.055306
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.049821
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.045525
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.042413
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.04048
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.039725
ş (415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.040149
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.04175
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.04453
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.048493
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.053642
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.180749
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.188437
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91356
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.954669
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.967444
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.981629
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.99724
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.796538
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.777766
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.760235
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.743926
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.728822
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.851941
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.382741
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.613813
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.036433
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.028533
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.021829
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.01631
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.011972
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.008812
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.006825
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.00601
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.006366
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.007893
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.010594
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.014469
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.019525
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.145847
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.153424
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874371
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91517
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.927797
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.941826
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.957269
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.79567
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.776899
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.759368
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.743061
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.727958
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.880561
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.416939
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.653671
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.0045
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.99658
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.989849
ˆ!(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.984297
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.979921
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.976716
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974677
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.973805
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974097
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.975555
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.978178
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.981972
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.986937
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.112514
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.119986
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.836943
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.877448
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.889934
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.903813
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.919098
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.795886
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.777116
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.759584
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.743277
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.728173
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.908699
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.450594
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.983151
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.974024
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.966086
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.95933
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.953748
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.949335
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.946086
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.944001
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.943074
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.943307
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.944698
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.947249
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.950964
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.955845
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.080709
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.088082
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.801234
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.841459
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853812
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.867548
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.882685
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.797188
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.778415
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.760883
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.744573
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.729469
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.958588
„!(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.483672
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.954112
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.944973
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.937017
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.930238
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.924627
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.92018
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.916893
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.914762
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.913783
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.913959
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.915288
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.917772
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.921412
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.926212
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.072901
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.094609
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.796307
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.807164
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.819388
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.832991
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847985
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.799576
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.7808
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.763264
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.746952
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.731845
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.019346
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.516142
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.926464
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.917315
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.909342
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.902542
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.896905
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.892425
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.889101
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.886927
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.8859
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.886024
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.887293
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.889713
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.893283
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.952806
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.322917
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.725459
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.763778
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.774522
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.786626
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.800102
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.814961
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.803053
…!(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.784271
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.766731
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.750414
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.735305
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.080503
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.547976
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.900179
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.891018
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.883032
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.876211
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.870549
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.86604
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.86268
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.860466
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.859395
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.859468
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.860682
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.86304
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.924702
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.284017
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.686845
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.694774
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.73286
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.743497
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.755487
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.768842
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.783575
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.807622
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.788833
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.771286
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.754965
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.739851
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.142039
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.579145
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.875228
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.866058
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.858057
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.851219
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.845533
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.840996
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.837604
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.835351
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.834238
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.834264
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.835425
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.898027
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.253169
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.655203
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.735609
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.726344
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.703519
ƒ!(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.714055
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.725939
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.739178
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.753791
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.813285
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.794488
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.776935
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.760606
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.745488
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.203923
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.441712
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.851585
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.842408
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.834394
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.827538
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.82183
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.817267
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.813844
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.811557
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.810404
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.810384
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.872574
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.22379
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.62106
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.903462
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.910183
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.16588
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.81092
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.686166
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.697947
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.71108
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.725578
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.820052
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.801243
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.783681
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.767345
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.752221
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.266129
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.475211
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.829226
(415.07, 12.79, 330.12) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 5.820041
