¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76112
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779891
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859169
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941669
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027614
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117067
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21028
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307376
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408624
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514177
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624287
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19238
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409747
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639516
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882792
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09916
¼(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30862
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91815
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99479
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36996
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77197
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86547
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49429
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1245
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.25747
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.26405
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069535
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277307
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509261
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743552
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821816
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903261
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988097
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076411
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168379
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264238
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364129
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468283
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576936
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690341
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255589
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477507
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712273
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960947
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2247
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4419
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22782
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14133
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52822
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73745
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37223
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06498
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12043
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12697
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049164
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27236
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495842
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708502
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785782
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866202
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949958
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03718
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127999
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222616
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321236
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424077
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531281
»(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643195
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880688
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322169
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5489
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788918
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04328
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31328
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58239
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55753
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29571
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69502
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23734
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9233
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97849
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98499
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995862
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261652
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490682
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674668
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751031
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830497
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913231
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999351
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089066
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182514
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279947
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381441
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487324
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597822
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713107
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009877
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392351
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624157
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869691
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13009
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4067
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83196
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90972
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45845
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10754
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78076
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.8426
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84905
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943414
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204193
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48571
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642056
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717492
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796045
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877813
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962914
¹(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051569
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143917
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240132
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340432
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44504
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554126
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668002
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786907
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143194
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466303
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703515
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954896
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22168
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50527
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16644
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23273
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63023
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64372
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71259
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.719
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891782
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147665
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428095
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60525
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685215
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762857
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843688
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927852
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015466
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10673
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201811
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300933
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404299
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512115
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624613
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742063
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647223
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280999
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54432
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787201
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04477
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31838
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09313
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52651
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40054
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.512
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.58829
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59467
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840963
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092092
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367054
·(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557367
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63187
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719243
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810305
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894079
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980721
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070972
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164998
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26298
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365147
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471701
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58292
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698987
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820199
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770245
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391751
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626652
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875546
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1397
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02263
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4504
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91515
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38543
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.46957
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.47591
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79092
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037387
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30709
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514123
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582364
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66036
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749601
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842583
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939574
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036571
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129551
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226485
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327512
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432902
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542837
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657607
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777438
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902662
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897811
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472777
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713537
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968806
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23998
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37735
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83602
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33574
ª(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.35629
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3626
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7417
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983648
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248139
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472265
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539488
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609368
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690814
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781984
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877036
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976151
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079539
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187515
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291417
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395629
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504379
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617894
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736414
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860229
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42809
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030424
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558307
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80527
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06737
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3072
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76013
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25333
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24832
(391.71, 14.77, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.2546
(392.33, 14.79, 307.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004606
(392.33, 14.79, 307.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417408
(392.33, 14.79, 307.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883555
