¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(337.68, 7.76, 340.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901887
Ç(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089413
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401384
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743611
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120692
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152697
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428235
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870507
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329877
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843589
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42206
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06848
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81446
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75184
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73225
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07864
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60811
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09231
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49578
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92549
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39962
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89631
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21525
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54945
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25333
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071826
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294537
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535551
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797151
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081946
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393221
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734642
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061441
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075394
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420315
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878995
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3394
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854218
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43312
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08801
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81649
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7542
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80691
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09142
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66896
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13156
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53712
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96692
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43945
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90891
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2283
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56299
½(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0534
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066543
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288832
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52937
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790392
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074629
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385159
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725834
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951622
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000733
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412633
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881055
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349402
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865384
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44477
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10265
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83381
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75725
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86011
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10621
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73274
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17382
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58153
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01374
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48273
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92495
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24494
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58022
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93183
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061325
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283236
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523281
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783812
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067408
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37728
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717167
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82421
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982118
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405184
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873061
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362918
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877082
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.457
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1165
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85774
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.761
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86454
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.123
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79952
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21905
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62911
À(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06385
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52941
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9445
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26515
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6012
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9536
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05625
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277714
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517317
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777319
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06036
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369551
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708693
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726665
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972368
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397972
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865171
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.37501
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889316
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47069
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13103
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88255
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76543
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86978
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14184
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86413
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26729
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67986
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11733
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58192
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96745
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28898
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6259
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97924
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051232
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272298
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511477
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770977
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053428
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361973
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589003
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629459
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962808
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390997
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857375
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379392
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90209
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48505
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14623
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90121
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77055
Å(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87584
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1627
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88719
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36919
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77832
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21182
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67187
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02625
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34203
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67276
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0194
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046301
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266978
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505726
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764717
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046638
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35454
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428642
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567491
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953435
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382392
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849844
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.371311
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919353
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50001
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16211
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91935
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77928
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52516
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18565
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91375
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4893
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90464
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34484
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80003
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16288
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48348
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81939
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1715
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669558
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96513
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500093
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758598
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039986
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226281
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284256
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559207
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944252
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372313
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.842575
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.363531
¬(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.936481
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51559
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17866
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93827
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81082
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52285
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21064
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9425
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61405
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03584
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48313
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91326
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30508
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63083
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97213
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66513
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871515
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094741
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413357
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726712
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946668
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203745
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551093
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935262
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362331
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835574
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356055
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941789
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53178
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19616
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95797
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83405
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50181
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23774
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97355
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7435
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17214
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62682
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03133
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43119
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78422
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13117
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49509
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660791
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866832
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089672
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331388
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594429
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88167
(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196542
°(337.85, 7.76, 340.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543152
