¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(432.95, 14.55, 322.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66632
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312884
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914971
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58143
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34632
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18399
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97174
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94359
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.52422
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.40848
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.38332
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62534
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914762
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134996
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373567
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63277
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91536
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224583
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564309
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943697
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351337
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804947
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319103
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924945
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5928
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35936
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20256
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99281
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97826
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.62829
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.50695
(433.54, 14.69, 321.12) (447.84, 7.33, 299.17) (0.88, 0.72, 4.02) Tools 14.48157
Ö(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23995
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.22425
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.19486
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.16967
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.14865
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.13179
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.11907
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 21.11048
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918229
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138725
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377612
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637192
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920181
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229855
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570095
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946924
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354958
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808935
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325473
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934871
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60437
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37276
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2207
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01483
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01376
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05786
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90882
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5854
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.79919
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.7666
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.73815
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.71381
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.69356
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.67738
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.66524
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.65715
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921729
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14253
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381747
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641683
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925087
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235224
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576044
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950318
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358694
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813087
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33193
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942247
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61625
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38001
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22149
Ù(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03779
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05023
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04552
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89504
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42167
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.36377
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.33216
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.3046
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.28106
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.26152
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.24596
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.23437
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 20.22673
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925334
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146437
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385975
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646278
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930112
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240734
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582072
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95385
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362616
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81748
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338535
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949759
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62835
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38103
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22269
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06164
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08758
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03485
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88309
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26256
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.95003
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.91933
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.8926
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.86981
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.85094
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.83597
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.82488
(433.54, 14.69, 321.12) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 19.81766
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929007
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150407
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390274
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650941
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935204
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246332
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587953
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957567
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366721
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822025
Ş(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345266
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957426
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64069
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38246
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2243
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0865
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1259
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02584
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87301
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10794
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.26263
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.23396
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.20894
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.18752
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.16969
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.15543
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.14472
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.13757
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932741
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154444
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39464
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65572
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940436
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25206
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591413
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961391
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370981
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826785
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352129
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965231
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65253
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38419
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22631
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11227
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.51141
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.48025
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.45184
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.42618
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.40321
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.75018
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.72614
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.70561
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.68858
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.67502
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.66492
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.65827
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93653
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158561
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399134
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660593
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945747
é(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257864
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595023
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965375
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375409
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831766
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359093
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973173
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65439
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3863
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22877
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13902
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.38747
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.35802
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.33128
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.30725
(433.54, 14.69, 321.12) (445.99, 7.42, 296.81) (0.61, 0.87, 0.61) Tools 13.28588
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.2947
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.27158
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.25187
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.23557
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.22265
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.2131
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.20692
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940413
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162754
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403666
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665536
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951139
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262373
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598808
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969524
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380003
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83687
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366201
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981249
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65654
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38877
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23162
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16975
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.72823
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.69917
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.67271
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.64882
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.62747
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.86516
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.84288
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.82394
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.80831
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.79599
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.78695
(433.54, 14.69, 321.12) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.78119
ß(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944355
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167027
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4083
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670567
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956645
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265942
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602694
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973825
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384762
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842203
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373423
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989487
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65902
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39161
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23492
(433.54, 14.69, 321.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20412
(433.54, 14.69, 321.12) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 12.62348
