¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.86, 14.40, 316.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82689
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334877
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5854
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31583
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17324
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18341
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37947
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81763
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5813
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60128
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01174
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.765
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57312
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76471
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171319
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515167
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896825
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321032
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795269
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328864
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58018
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30983
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15876
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16638
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35913
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79292
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57564
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60806
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8906
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63475
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56174
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167335
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511064
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892274
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315953
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789586
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322443
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57445
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30329
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14358
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14853
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33787
÷(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76951
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56829
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60164
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77322
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71196
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93468
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163125
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506701
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.887434
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310555
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783542
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.315617
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.919029
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2962
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13431
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12988
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31563
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76229
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5593
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57141
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92874
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99481
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34451
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158692
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502078
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882306
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304833
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777141
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308388
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9117
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28856
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12547
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11047
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29443
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75373
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54863
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53992
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19275
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30785
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77114
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154036
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497202
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876896
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298797
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770387
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300761
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903926
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58787
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11602
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09022
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28633
ï(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74384
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53635
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50727
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46542
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6981
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05241
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149166
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492074
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871209
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292448
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763281
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292739
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895704
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57844
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10594
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07632
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27712
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73265
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52244
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47344
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62399
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9614
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4131
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144236
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486691
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865239
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285787
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755828
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284322
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887041
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56946
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09524
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06379
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26688
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72018
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49567
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43843
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58496
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21452
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82737
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139133
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481059
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858995
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278834
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748031
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277709
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877939
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56197
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34241
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05242
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25558
â(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70637
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46644
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40226
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55472
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47521
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133805
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47518
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852476
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271574
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739892
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27073
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.868405
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55224
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33114
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0421
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24317
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69131
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43628
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35955
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51095
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69233
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128256
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469058
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845687
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264017
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731416
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263297
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858439
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54202
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31932
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22298
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22977
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67498
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40524
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31851
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46144
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63683
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122485
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462689
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838625
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256157
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722605
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255411
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848052
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53132
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30694
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20859
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21528
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65739
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3733
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27413
Ö(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41205
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58231
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116496
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456082
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831297
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248001
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713463
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24603
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837242
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52014
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29403
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19357
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28698
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63853
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34049
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22909
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37253
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52875
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110292
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449239
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823708
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239555
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703995
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236154
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.826017
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50849
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28076
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17791
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27065
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61846
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30685
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18339
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32519
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47615
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103875
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442159
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815858
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230818
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694205
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225915
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814384
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49638
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26694
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16163
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25342
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59714
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27229
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13697
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26053
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47081
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88055
·(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097244
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434848
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807753
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221799
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.684097
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215317
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802347
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4838
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25259
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14473
(419.69, 14.37, 316.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23529
