¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237527
î(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.157882
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.132152
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.108159
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.085879
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.065289
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.046371
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.0291
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.3985
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.388818
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.623219
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.846385
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.840403
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.836147
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.678951
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173288
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344657
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530155
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736814
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960734
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204068
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469446
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759929
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079159
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431577
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822505
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.187184
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.156371
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.127368
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.100142
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.074669
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.05092
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.028869
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.008497
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.989783
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.972704
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.318973
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.304022
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.290737
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.097049
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.090696
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.086124
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010478
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169997
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341131
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52605
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732362
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955903
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198861
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463738
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753688
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072287
ú(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423954
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814046
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.131023
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.100492
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.07176
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.044793
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.019565
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.996046
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.974216
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.954052
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.935532
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.918638
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.226668
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.212003
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.198985
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.639064
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.357447
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.352523
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.007596
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.166933
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337811
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522133
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728146
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951338
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19385
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458321
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747713
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065737
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416732
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805999
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.077217
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.046958
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.018483
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.99176
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.966765
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.943469
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.921848
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.901883
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.883547
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.979051
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.146664
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.132618
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.120629
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.709361
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.639543
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.572491
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004861
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164002
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334682
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.518883
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724136
õ(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946973
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18912
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453123
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742063
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059497
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409851
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798353
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227848
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.995696
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.967469
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.940981
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.916207
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.893122
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.871702
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.851923
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.879241
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.097531
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.095348
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.081455
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.270498
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.997906
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.923376
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.851782
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002319
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161291
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331779
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516833
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720304
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942829
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184612
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448227
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736662
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053594
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403305
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79108
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220795
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.362403
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.923604
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.89239
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.867829
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.844946
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.823715
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.932795
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.078621
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.061611
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.046242
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.032491
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.42758
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.863029
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.853115
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.151694
Ú(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999939
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158758
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32906
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515029
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716748
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938907
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180352
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443569
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731574
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047979
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397099
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784189
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214211
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671188
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183909
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.06115
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.038456
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.017452
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.998111
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.04985
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.031355
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.014505
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.999281
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.117381
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.82303
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.81149
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.960492
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.175963
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99776
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156395
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32653
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513387
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715001
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935201
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17632
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43918
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726755
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042684
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391253
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777722
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208116
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664381
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17625
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.094613
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.06954
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.046184
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.024524
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.004535
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 7.9862
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.040527
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.152143
ß(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.27155
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.044819
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.892625
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.882797
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.846531
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99573
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154231
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325172
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511932
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713459
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931696
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172527
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435047
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722248
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037723
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385735
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771589
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201684
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658101
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16921
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746446
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.206231
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.182535
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.160562
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.195034
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.178674
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.292747
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.411711
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.293219
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.469418
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.529731
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.777771
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.109148
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.993877
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152264
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324001
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510682
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712127
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930006
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168975
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43115
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717993
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033035
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380591
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765872
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195286
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652413
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162779
(415.64, 14.50, 251.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739151
(415.64, 14.50, 251.23) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 8.163565
