¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(443.67, 14.83, 258.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354838
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63939
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99186
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14942
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969707
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207238
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464917
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745943
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053914
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392512
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.767779
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1861
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652757
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196126
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803923
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48274
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27422
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22042
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36054
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7564
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51736
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84039
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95315
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95619
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192598
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448962
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728491
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034752
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371429
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744412
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160056
 (443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62366
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163018
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767659
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44118
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.225
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15919
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28714
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66437
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39669
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69079
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75719
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942739
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177999
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433099
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711145
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015711
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350485
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721198
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134193
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594782
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130111
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731683
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39999
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17627
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09851
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21447
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57338
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27738
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54304
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56397
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92936
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163466
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417327
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693907
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996793
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329687
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698142
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108516
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566125
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097408
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696008
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35917
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12802
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03839
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14253
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48344
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15945
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40422
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37346
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916055
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149019
 (443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401654
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67678
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978002
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309036
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675248
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083026
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537695
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064919
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.660641
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31873
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08026
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97882
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07132
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39193
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04777
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25878
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1934
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902821
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134654
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386077
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659764
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959339
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288532
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652517
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.057727
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509492
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032643
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625581
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27866
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03299
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91981
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00085
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30202
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.934
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11302
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00524
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94705
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889667
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.120377
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370602
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642863
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940807
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268182
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629955
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032621
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481522
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000587
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590833
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23897
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98621
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86137
½(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93112
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21725
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82107
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32491
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40404
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74605
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876591
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106187
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355228
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626081
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922408
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247957
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607558
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007713
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453783
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968753
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556072
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19967
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93993
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80351
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86212
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13348
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88769
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17859
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24076
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91664
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863594
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092086
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339958
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609416
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904142
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227854
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585336
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983002
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42628
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937148
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.520091
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16075
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89414
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74621
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79387
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03458
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77576
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03412
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07943
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85068
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078079
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324796
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592875
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886016
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207909
×(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563285
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958493
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399011
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905771
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484386
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12222
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84885
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68949
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61726
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95193
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66508
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89153
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91998
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837852
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064164
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309741
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576455
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868029
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188123
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541411
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934189
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.371853
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874631
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448965
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08407
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80406
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44661
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54957
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87023
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55566
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75077
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76246
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825107
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050345
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294796
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56016
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850183
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168495
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519716
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91009
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344934
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843725
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.413834
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04632
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47386
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39022
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48262
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78945
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44744
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6119
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60688
ã(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81245
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036625
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279963
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543993
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83248
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149034
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498203
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8862
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318256
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813063
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591232
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67502
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42879
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33439
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41639
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70964
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34048
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47484
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45318
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799884
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023005
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265244
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527956
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814923
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129736
(443.14, 14.84, 257.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476873
