¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216479
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25129
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07796
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7672
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74171
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71842
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69732
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67838
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66158
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6469
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63434
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62387
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61549
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60919
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60497
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60281
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60273
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6047
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007998
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253302
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514416
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804228
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121907
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468565
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854607
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284554
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308126
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887433
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51952
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23647
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06083
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.75631
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73085
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70759
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68651
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66759
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6508
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63614
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62359
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61314
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60477
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59848
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59426
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59211
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59202
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.594
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004488
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249481
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510613
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799178
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116849
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461849
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847845
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275517
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297984
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875949
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50662
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22173
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04378
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74754
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7221
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69886
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6778
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65889
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64213
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62748
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61494
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6045
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59613
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58985
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58563
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58348
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.5834
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58538
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000963
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245642
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506836
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79411
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111825
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455115
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841132
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266467
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287847
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864465
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49386
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20711
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0269
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74088
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71546
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69224
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.67119
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.65229
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63554
™(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6209
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60837
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59793
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58958
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58329
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57908
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57694
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57685
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57883
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997422
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241787
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503084
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789026
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106835
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448368
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834462
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257406
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727913
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853004
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48118
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19263
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01014
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73633
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71092
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6877
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66666
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64778
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63103
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6164
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60387
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59344
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58509
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57881
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.5746
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57246
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57237
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57435
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993868
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237918
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499359
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783928
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101882
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441607
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.827842
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248333
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718968
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84153
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4686
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17823
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99354
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73387
¦(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70846
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68526
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66422
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64534
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6286
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61397
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60145
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59102
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58267
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57639
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57218
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57004
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.56995
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57193
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990299
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234034
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495659
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778814
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096962
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434833
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82127
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239254
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710093
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83007
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45612
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16395
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97707
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73351
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.7081
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68489
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66386
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.64498
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62824
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61361
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60109
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59066
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58231
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57604
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57183
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.56968
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.5696
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57158
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986717
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230135
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491988
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773688
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091626
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428049
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814744
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230167
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701285
¶(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818646
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44371
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14977
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96073
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73524
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.70983
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.68662
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66558
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6467
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.62995
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61532
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6028
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59237
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58402
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57774
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57353
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57139
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.5713
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57328
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.983233
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226223
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488345
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768549
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085971
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.422649
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807992
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221078
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.692547
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807221
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43143
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13573
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94454
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.73908
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71365
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69043
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.66939
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.6505
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.63375
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.61911
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.60658
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.59615
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58779
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.58151
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.5773
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57516
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57507
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.57705
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980516
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2223
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484731
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763402
´(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080303
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417355
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800433
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212111
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683881
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795818
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41927
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1218
(342.02, 7.14, 374.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92844
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.74501
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.71957
(342.02, 7.14, 374.40) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 10.69634
