¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(421.74, 14.86, 249.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95818
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868896
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162253
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489852
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854908
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249666
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687992
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177385
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636458
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04593
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49388
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98588
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72495
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13048
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36905
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25305
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04836
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63015
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90515
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861752
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15446
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478042
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853529
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251248
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689731
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179336
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656587
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06789
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51793
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01233
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55417
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06482
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25082
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97093
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87408
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15466
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11718
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854543
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146582
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46612
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840276
·(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252673
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69133
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181122
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67724
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09041
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54259
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03896
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57887
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99974
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17412
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69664
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70332
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69759
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70959
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847279
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138639
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457415
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826882
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240736
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692777
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182745
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698444
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11353
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56791
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.062
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6043
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9352
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10015
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56056
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53603
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54641
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45163
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839981
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130643
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448666
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813339
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225677
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685736
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184206
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720131
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13722
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59174
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08578
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63055
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49811
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04301
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49169
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37211
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44012
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22777
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832582
¹(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122589
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439815
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799654
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210452
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668694
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183023
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736376
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16154
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61401
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11026
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65756
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2913
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98609
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42317
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.169
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33456
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09134
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825155
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114485
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430924
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785845
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195076
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651472
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163611
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737661
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18301
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6369
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13544
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68538
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15353
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92948
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35503
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08544
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22978
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95609
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817698
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106301
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421976
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771892
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179541
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634111
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144053
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720039
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20453
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66047
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16131
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71398
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01495
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87309
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28726
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00244
²(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1258
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82206
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810151
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098083
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412976
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758668
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163889
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616588
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124333
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693647
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2131
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68464
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18794
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74335
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87567
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81703
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21987
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02261
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68926
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802575
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089815
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403906
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748693
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148085
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598904
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104443
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666834
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21878
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.693
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21524
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77355
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7359
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76124
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1529
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83811
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92025
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55767
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794953
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081502
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394786
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738667
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132161
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5811
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084394
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639921
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22491
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69974
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22312
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80274
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59575
»(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70576
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08634
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75679
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8187
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42735
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787278
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073127
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385622
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728569
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116102
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563154
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061062
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612962
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23147
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70697
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23108
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81158
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46561
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52198
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02019
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67607
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71799
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29824
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779574
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064708
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376409
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718434
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099929
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545082
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037123
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585934
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20781
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71467
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23959
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82105
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50749
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29607
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95445
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59591
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61814
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17041
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77395
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056266
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367139
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708239
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084124
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526878
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013133
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558861
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17702
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72288
·(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24865
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83109
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55009
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12667
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88915
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51637
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51914
(422.28, 14.73, 250.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04386
