¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(435.22, 15.13, 319.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80884
¶(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215497
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598328
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063383
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846272
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43825
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00256
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33616
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088062
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155727
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226173
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299474
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375766
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455214
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537952
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813058
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163172
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393325
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530015
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673355
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823836
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981917
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148131
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520911
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97633
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677691
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29002
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83634
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0049
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78914
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094544
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162416
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233015
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30653
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38301
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462676
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661427
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995031
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346231
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47999
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620193
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767297
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92179
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084172
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44597
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892179
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515134
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14818
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67756
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69394
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43483
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101812
¸(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169852
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240679
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314367
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391109
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516488
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8347
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187067
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432475
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569712
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713616
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864673
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023374
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373112
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810533
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357828
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01209
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52556
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09683
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1026
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89846
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95706
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109816
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178098
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24914
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323078
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400071
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68161
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017296
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387333
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521716
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662593
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810414
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965617
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302158
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731143
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208749
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881353
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37977
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93339
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79038
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54243
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98644
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05471
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118593
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187101
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258407
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332608
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535172
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855368
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209974
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476119
»(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61408
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758788
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910726
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232868
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653728
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121819
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755511
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23969
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7767
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49627
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20828
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88944
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03843
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67654
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128146
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196933
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268517
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394949
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700603
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038334
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413486
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568001
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709761
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858494
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164935
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578012
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036931
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634135
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10482
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62606
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21057
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79438
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41455
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07584
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89798
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39676
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138514
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207563
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279473
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552504
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874547
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231348
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524127
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663081
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808813
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098175
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503703
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953834
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516806
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974721
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48104
¶(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89441
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40019
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97654
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61685
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65122
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76178
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12713
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99354
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149648
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219035
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41064
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717958
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05771
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435139
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618667
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76156
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032398
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430651
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872263
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364576
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84894
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20158
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57499
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97902
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57129
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16581
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00241
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73352
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62971
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89748
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48249
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161583
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274474
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568086
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89187
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250731
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57643
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716568
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967447
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358584
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791921
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27455
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598971
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925243
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27651
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65572
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15174
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74887
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36263
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26966
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81894
¸(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50165
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69568
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79824
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174331
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424354
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7333
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074856
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454453
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673701
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903065
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287318
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712601
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014888
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306278
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665931
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997026
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3537
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73893
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36226
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93328
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68077
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35175
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90762
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37748
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50075
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16846
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286454
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581427
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906839
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267631
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632883
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839144
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216661
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507767
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76351
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036964
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382648
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734827
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07092
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43318
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85704
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53549
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12487
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22158
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43684
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99959
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2571
(434.95, 15.41, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31253
