¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(411.96, 13.67, 327.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09628
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052935
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398842
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788082
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229246
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73335
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314772
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99262
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.792878
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73001
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00701
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52916
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71357
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82855
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.646493
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823917
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811001
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.832275
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001143
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.231217
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484603
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764966
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076784
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425589
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818281
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263607
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772789
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360858
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047236
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858479
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81751
Ñ(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11488
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63833
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9667
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78199
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.65952
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837978
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.815073
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839039
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.017213
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.248874
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504092
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786582
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100891
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452818
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849368
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299366
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81428
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409119
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.103902
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.925939
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90658
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22487
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74974
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21868
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71736
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.672581
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.844552
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8201
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.846548
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033429
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.266777
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524071
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808986
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126148
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48128
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881544
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336025
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856423
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45806
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161424
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994501
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99722
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31814
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86341
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16876
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65519
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.68577
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.85018
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.825751
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854648
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050345
Ã(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285495
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544748
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83194
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151772
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510062
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914102
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373143
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89912
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507693
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219815
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06418
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08951
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41104
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99376
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12092
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59544
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699062
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856617
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.832153
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863394
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067521
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304388
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565624
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855124
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177666
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539163
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947035
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410716
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942376
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558017
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279078
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13498
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18339
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50569
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14055
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07511
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77879
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712438
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864028
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839523
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872902
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.084847
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323454
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5867
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.878541
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203829
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568581
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98035
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448747
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986195
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609038
Û(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.339227
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13575
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2789
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60206
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29054
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03132
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11448
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.72596
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.872417
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849514
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883563
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102322
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34269
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607972
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902185
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230261
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598318
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014043
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487238
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030575
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660763
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400266
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2155
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37615
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70019
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44377
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98952
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46099
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.73952
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.881796
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.860357
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.899634
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.119944
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.362094
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629439
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926057
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256959
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62837
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048117
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526187
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07552
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71319
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462203
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29653
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45967
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80016
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60035
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94966
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64567
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.753245
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.892173
É(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871967
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915833
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137712
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381667
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6511
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950155
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283925
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658739
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082571
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5656
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.121034
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766332
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525046
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37887
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54245
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90193
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77275
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06567
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58154
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.767016
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.903558
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.884352
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.932158
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155624
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401404
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672954
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974477
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311153
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689421
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117401
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605472
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167116
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820184
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588802
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4625
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63074
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04336
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91826
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19464
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52048
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780904
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915964
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.897521
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.948606
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173678
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421306
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694997
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999022
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338644
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720416
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152607
Ô(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645801
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213766
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874752
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.653477
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54741
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7288
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18995
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03178
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35517
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46236
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79485
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.929402
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911483
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965178
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.191873
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44137
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717229
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023787
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366396
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751724
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18819
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686592
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260986
(412.36, 13.61, 327.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930037
