¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(341.73, 7.25, 370.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036144
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.35759
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.34191
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.32867
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.31785
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.30946
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.30347
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162506
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359243
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575291
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.804181
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054462
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330764
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631668
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964242
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333305
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758928
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226148
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.768401
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388072
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10142
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72226
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74291
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9612
ó(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.40568
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.37772
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.35229
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.32937
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.30892
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.29093
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.27539
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26227
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.25157
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24327
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.23736
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146174
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3413
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555795
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782959
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031134
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305198
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603508
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933062
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29863
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718654
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.180587
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716813
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327918
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03065
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6328
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63702
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83399
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.34128
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.31351
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.28826
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.26551
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.24522
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22737
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.21196
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19896
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18836
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18015
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.17432
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.13
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32351
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536498
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761961
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008048
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27992
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575679
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90226
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264393
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678855
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136624
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665988
ƒ(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268712
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961064
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5449
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5332
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70943
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.27993
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.25235
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22728
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.20468
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.18454
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16683
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.15154
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13865
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12815
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12002
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11427
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.113984
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.305878
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517404
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741188
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98521
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254928
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548183
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871837
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230595
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639534
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093279
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615919
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210444
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892661
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45863
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43137
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58745
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.22158
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.19418
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16927
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.14682
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.12682
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.10924
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09406
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.08127
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.07087
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.06283
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.05715
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09813
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288403
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498512
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720643
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962687
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230157
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521016
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841792
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197236
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600686
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050548
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566604
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153105
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823539
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37391
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33154
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46805
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.16615
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.13892
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11416
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.09186
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.07199
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.05453
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03947
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02678
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01646
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0085
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00288
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.082435
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271087
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479821
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700323
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94052
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205667
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494177
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812123
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164311
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562313
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008429
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.518031
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.094603
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754592
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29076
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23363
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35114
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.11359
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.08652
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.06191
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03974
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00265
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98769
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9751
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96486
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95697
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95142
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066905
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.253932
ï(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.461226
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680232
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91861
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181458
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467671
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782832
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13182
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524412
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966916
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470196
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036947
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686751
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20903
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13765
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2367
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.06384
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03691
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01245
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99041
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97078
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95354
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93868
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92618
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91602
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9082
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90271
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051537
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236939
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.442782
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660368
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896955
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157531
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441493
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753916
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099762
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486984
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926007
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423094
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980157
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620006
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12701
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0435
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12462
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01684
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99006
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96572
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9438
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92429
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90715
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89238
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87996
ã(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86988
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86213
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85669
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.036332
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220109
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424519
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640734
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875555
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133884
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415644
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725374
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.068135
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450025
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885695
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376716
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924218
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555944
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05028
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95122
(341.68, 7.25, 371.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01489
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97255
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9459
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92168
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89988
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88047
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86343
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84875
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.8364
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82639
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.8187
(341.68, 7.25, 371.06) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81331
