¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025536
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.208447
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766914
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39698
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.095
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88539
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79891
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86614
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13142
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52422
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16624
(404.47, 14.12, 246.68) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 19.75037
(404.47, 14.12, 246.68) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 19.58904
(404.47, 14.12, 246.68) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 19.69216
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840473
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061321
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298832
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557109
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838882
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147444
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479146
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84865
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257741
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706577
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209553
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766849
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39745
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09261
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88329
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79557
¾(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85874
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11941
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50505
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13899
(404.47, 14.12, 246.68) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 19.88936
(404.47, 14.12, 246.68) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 20.02691
(404.47, 14.12, 246.68) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.33065
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840971
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061679
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299221
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557533
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839346
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147953
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479581
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849793
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.258704
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707842
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210871
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767066
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3982
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09063
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88165
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79244
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85188
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10829
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48709
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11326
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08573
(404.47, 14.12, 246.68) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.6569
(404.47, 14.12, 246.68) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.71216
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841515
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062103
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29968
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558033
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839895
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148556
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480148
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851046
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25983
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709283
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212398
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76757
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39923
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08906
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88046
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78989
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84577
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09806
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47032
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08903
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04031
ª(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5056
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842105
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062592
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30021
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558611
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840526
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149248
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480846
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852412
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261127
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710905
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214133
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768357
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40053
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08792
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87974
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78791
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84041
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08749
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45474
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06629
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00509
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41778
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842742
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063146
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300811
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559264
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841242
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150033
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481678
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853889
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262588
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712702
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216082
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769427
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39988
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08719
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87948
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78652
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83579
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07735
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44035
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04505
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95312
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31968
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843425
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063764
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301484
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559995
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842043
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15091
¥(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482641
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855478
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264217
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71468
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.218239
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770782
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39961
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08687
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87962
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7857
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83254
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06818
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42714
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02067
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90331
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22476
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844154
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064448
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302226
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560801
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842926
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151878
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483737
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857177
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266014
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716833
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220606
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772421
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39969
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08698
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88006
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78546
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83142
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05996
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41512
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99099
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85565
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.03692
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844929
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065197
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303039
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561684
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843892
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152938
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484965
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858988
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267977
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.719166
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.223182
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774345
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40015
Ÿ(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08749
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88098
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7858
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83092
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0527
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40427
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96302
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81011
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.96407
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845751
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06601
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303921
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562643
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844941
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154088
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486325
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860911
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270108
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721675
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.225967
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776553
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40097
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08843
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88237
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78672
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83105
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0464
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39461
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93676
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76669
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89411
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846618
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066889
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304874
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563679
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846072
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155331
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.487816
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862942
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272403
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724361
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.228965
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779043
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40215
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08978
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88425
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78822
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8318
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04106
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38497
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91837
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71567
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82702
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84753
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067832
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305899
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564791
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847289
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156664
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48944
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865086
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274866
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727225
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231819
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781819
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4037
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09155
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8866
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79029
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83319
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03667
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37283
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90325
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.66632
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75567
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848489
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06884
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30699
(404.47, 14.12, 246.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565979
