¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(378.09, 9.94, 320.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452366
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95197
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66805
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80529
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.626331
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.87335
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.144309
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.442796
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.77315
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.14068
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.551945
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.015134
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.540626
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.141766
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.836001
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77413
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1045
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96431
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72725
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76749
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96271
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.624612
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.871468
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.142241
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.440509
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.770613
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.137848
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.548765
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.011539
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.53653
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.137058
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.830534
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77092
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1115
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97452
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78342
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73034
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91795
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.622806
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.869489
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.140065
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.438107
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.767946
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.13487
ˆ (377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.545423
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.007759
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.532227
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.132111
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.824789
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76669
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11669
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98259
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83645
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69379
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87395
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.620908
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.867413
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.137781
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.435585
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.765146
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.131748
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.541914
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.003794
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.527708
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.126921
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.818763
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76243
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12009
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9885
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92487
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65789
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83074
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.618923
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.865239
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.135391
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.432945
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.762217
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.128479
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.538246
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.999645
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.522984
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.121492
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.812459
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7592
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12169
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99225
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65532
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62261
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78829
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.61685
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.862969
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.132895
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.430189
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.759158
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.125067
ÿ(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.534415
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.995317
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.518052
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.115825
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.805884
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75471
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12149
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99384
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.7982
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69179
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74663
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.614692
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.860604
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.130295
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.427319
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.755974
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.121512
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.530425
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.990808
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.512916
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.109923
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.799033
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74897
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11947
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99326
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.92797
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62965
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70572
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.612444
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.858145
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.127592
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.424332
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.752661
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.117816
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.526276
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.98612
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.507577
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.103787
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.791914
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74197
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11566
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99052
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00579
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.56815
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66564
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.610112
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.855591
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.124784
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.421233
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.749221
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.11398
ù(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.52197
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.981253
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.502035
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.097422
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.784527
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73373
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11005
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01907
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03884
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66325
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62629
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.607695
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.852945
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.121876
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.418022
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.745658
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.110003
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.517506
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.976212
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.496294
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.090827
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.776875
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72425
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10264
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04332
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05688
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64324
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.87859
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.605194
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.850206
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.118865
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.414697
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.741971
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.10589
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.512892
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.970995
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.490355
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.084006
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.768962
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71355
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09345
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06291
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.00458
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62387
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.94098
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.593844
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.847376
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.115754
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.411262
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.738159
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.10164
ê(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.508121
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.965606
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.484221
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.076963
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.76079
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70163
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08249
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07782
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95096
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.60513
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26222
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.575413
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.83622
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.112542
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.407717
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.734226
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.097255
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.503201
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.960049
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.477892
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.069694
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.752361
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68849
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06976
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08798
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89605
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58703
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60158
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.557894
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.81585
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.10139
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.404065
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.730174
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.092734
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.498129
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.954319
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.471373
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.062208
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.74368
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67416
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05529
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09342
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8399
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.993252
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.952062
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.920172
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.893043
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.869265
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.848473
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.83028
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.814479
ª (377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.80099
(377.34, 9.85, 319.59) (355.17, 3.47, 320.51) (0.81, 2.16, 0.81) Human 8.791368
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.54034
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.796352
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.078842
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.392676
(377.34, 9.85, 319.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.726002
