¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(427.88, 10.07, 361.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279063
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729826
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107232
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525001
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967709
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45175
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98747
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62412
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36568
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33496
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71936
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16856
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57746
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291038
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501551
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724684
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960291
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199366
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457211
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744123
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055634
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384521
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725027
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103945
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521372
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965154
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44894
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98435
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63096
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37343
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33947
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74671
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28324
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70394
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290507
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500962
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722934
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959892
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198893
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45639
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738802
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049864
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380626
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720798
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101188
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518365
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9633
¸(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44692
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98213
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63868
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38218
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35077
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77486
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39718
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85872
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29012
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500038
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721352
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959718
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198763
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45623
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734385
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044462
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377254
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718652
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099002
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515985
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962233
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44573
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9834
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64728
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39194
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3691
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79198
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51031
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289922
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498803
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720039
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958261
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198953
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456441
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734622
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039438
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374353
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717182
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097389
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51425
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961891
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44534
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98572
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65676
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40274
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38827
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80912
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62648
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289908
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497781
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718906
»(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957083
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199471
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456991
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735231
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036652
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37196
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716215
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096345
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513082
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962277
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44577
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98894
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65664
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41451
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40835
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82684
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78803
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290022
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496934
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718046
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956119
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200308
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457928
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736226
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037721
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367715
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715811
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095896
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512569
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963432
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44701
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99302
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65648
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42736
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42918
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84515
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94887
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290343
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496299
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717351
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955369
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201503
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45918
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737609
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039196
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366968
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715898
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096004
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512693
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965273
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44908
·(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99799
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65713
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43791
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45091
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86405
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10877
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29013
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495891
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716901
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954913
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203004
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460845
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739352
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041121
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369042
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716504
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096653
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513416
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967884
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45196
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00378
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65861
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43957
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47348
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88538
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26774
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28993
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495669
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716669
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95463
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204838
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462802
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741485
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043429
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371578
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72041
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097898
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514779
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971251
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45678
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01046
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6609
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44223
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49691
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92551
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42548
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289928
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495647
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716655
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954628
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20702
µ(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465119
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744009
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046161
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374524
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725097
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100621
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516768
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97531
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46356
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01804
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66401
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44578
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51973
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96602
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58185
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290109
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495864
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716887
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954853
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20951
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467851
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746922
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049292
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377975
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730309
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106332
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519358
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978786
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47117
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02648
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66797
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45438
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53523
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00692
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7367
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952111
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496255
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717295
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955305
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212284
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470853
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750216
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05285
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381813
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736062
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112605
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525005
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982328
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47954
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0358
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67272
Œ(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47164
(427.96, 10.07, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55153
