¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(403.80, 14.13, 246.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726238
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.375399
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18356
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402338
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638523
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894138
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171749
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483272
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.319823
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.294484
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.270734
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.248548
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.227899
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.20877
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.191141
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.174992
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.160309
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.147076
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.135281
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.12491
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.115956
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.108408
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.102258
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.097503
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.094137
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.092154
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.091555
(403.44, 14.12, 247.05) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.092339
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.340026
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.341457
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177845
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396168
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631865
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88695
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163928
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490144
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834684
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174526
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54691
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.912406
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.887678
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.864811
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.843781
ÿ(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.824567
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.80715
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.791512
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.777636
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.765512
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 8.755126
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.741158
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.734222
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.728999
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.72548
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.723665
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.723551
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.725138
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.728428
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 8.733423
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172264
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390152
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625355
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879919
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166542
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497046
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837144
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177192
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.415796
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.387216
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.360454
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.335482
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.312275
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.290808
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.27106
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.253011
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.236643
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.221938
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.208885
(403.44, 14.12, 247.05) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.226611
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.213836
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.208466
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.204898
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.203125
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.203146
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.20496
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.208572
(403.44, 14.12, 247.05) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.213985
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166791
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384292
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619009
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873056
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172912
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504098
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839874
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180189
‰ (403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.386882
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.358402
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.331737
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.306854
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.28373
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.26234
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.242664
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.22468
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.208371
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.193722
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.180717
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.686597
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.597358
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.587779
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.580086
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.574269
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.570326
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.568249
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.568038
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.569692
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161476
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378546
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612814
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876964
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179406
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511189
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842904
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183517
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.359792
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.331409
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.304832
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.280033
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.256987
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.235669
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.21606
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.198137
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.181885
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.167286
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.154325
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.677359
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.566405
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.556861
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.549196
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.543402
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.539474
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.537407
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.537201
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.538854
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156265
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372957
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606784
‚ (403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882915
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185948
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51839
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846175
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1871
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.334499
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.306205
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.279714
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.254992
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.232018
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.210768
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.19122
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.173356
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.157154
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.142604
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.129685
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.668269
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.537505
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.527992
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.520354
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.514582
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.510669
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.508613
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.50841
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.510061
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151219
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367516
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611218
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888949
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192544
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525645
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849754
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190991
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.310979
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.282768
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.256352
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.231703
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.208798
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.187612
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.168121
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.15031
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.134157
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.119649
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.106771
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.659328
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.510628
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.501146
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.493532
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.487779
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.48388
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.481833
ş(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.481634
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.483284
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146279
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362226
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616807
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895049
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199234
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532996
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853611
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195198
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.289206
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.261071
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.234727
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.210146
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.187303
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.166174
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.146738
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.128975
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.112868
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.098401
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.085557
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.650539
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.485747
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.476295
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.468703
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.462967
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.459082
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.457043
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.456846
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.458497
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1415
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366512
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622448
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901248
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205988
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54041
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857724
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199697
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.269156
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.241093
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.214815
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.190295
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.16751
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.146435
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.127048
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.10933
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.093265
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.078835
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.066025
(403.44, 14.12, 247.05) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.641904
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.462838
ü(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.453409
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.44584
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.44012
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.436247
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.434216
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.434024
(403.44, 14.12, 247.05) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.435671
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136854
(403.44, 14.12, 247.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371754
