¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(416.96, 13.71, 322.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866139
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393297
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811442
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281374
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818701
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446678
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12544
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9116
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68064
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12325
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13733
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10466
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.982686
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19703
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85837
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112463
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390871
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697235
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035914
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412178
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832558
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305222
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850216
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481608
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1657
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95852
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69628
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13902
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15421
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11436
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995136
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210643
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869974
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125159
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404835
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712647
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052964
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43117
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853859
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329235
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881944
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516909
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2064
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98302
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71255
¢(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15269
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17253
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12297
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.007583
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224256
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881662
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13793
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418856
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728117
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070103
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45027
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875277
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353437
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91385
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552557
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24751
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99785
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72948
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1642
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19229
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13048
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020024
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237866
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893401
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150744
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43295
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743645
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087333
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469484
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896815
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379558
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94591
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588527
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28904
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02131
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.747
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12763
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19174
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13689
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032578
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.25147
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905165
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163641
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447107
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759305
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104688
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488815
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918478
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407779
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978167
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624846
­(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33096
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05921
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7652
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08376
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18353
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14217
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051762
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67937
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916984
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176587
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461354
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774976
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122079
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508241
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940294
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436162
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010631
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661469
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37333
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09809
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78399
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03982
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17646
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0638
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690272
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928841
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18959
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475631
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790763
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139615
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527756
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962242
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464635
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04327
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698483
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41511
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13794
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80345
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99577
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17068
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.075857
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701212
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940796
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202639
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489987
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806619
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157197
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547395
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98428
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493268
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076035
´(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735774
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45273
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17876
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84356
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95168
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1661
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087934
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712175
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952763
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215773
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504381
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822518
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174879
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567144
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00643
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519447
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108947
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773397
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49078
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22058
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89059
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90756
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1627
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100027
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723193
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964766
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228886
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518885
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838519
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192642
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586964
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028706
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544457
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142063
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811353
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52919
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26337
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93879
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86334
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16051
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511606
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734218
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976822
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242115
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533391
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854596
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210453
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606864
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051074
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569492
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175301
¸(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849661
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56798
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30718
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98813
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8224
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15956
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52177
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745284
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988914
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255365
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547971
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870665
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228374
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626872
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073555
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59457
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207809
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888224
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60719
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35201
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03865
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86761
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15982
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531964
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756398
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001035
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268644
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562584
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88684
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246326
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646957
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096146
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619626
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236702
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926502
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64678
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39786
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09028
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91348
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16127
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543443
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767527
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013191
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281983
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577261
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903077
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26437
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667107
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118833
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644726
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265596
¸(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961151
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68675
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44476
(416.19, 13.50, 323.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13338
