¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09136
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10149
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75364
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47495
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30258
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26161
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31108
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42977
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68636
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5203
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.42409
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.38719
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.37046
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.39598
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.26639
©(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.3744
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.38105
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.39547
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.41349
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932219
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162801
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411446
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682356
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978589
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296329
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135325
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537356
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986391
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510288
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10116
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74979
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47058
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29751
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25571
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33006
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52442
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71873
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56903
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.44192
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.39944
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.38262
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.39025
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.1856
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.38518
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.41006
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.42452
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.4426
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931954
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162723
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411362
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682264
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977752
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2954
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64491
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535083
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986213
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510104
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10096
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74615
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4664
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29272
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25016
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35023
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62037
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76502
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62025
¨(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.47871
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.43612
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.41909
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.42643
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.22256
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.42246
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.44478
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.45612
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.47087
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9324
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162683
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411319
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682218
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976981
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294553
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643977
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027055
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986145
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510029
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10085
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74276
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46252
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28821
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24489
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3662
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61497
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81353
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77396
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5029
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.49683
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.479
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.27674
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.43681
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.50045
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.49574
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.74564
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.74817
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93286
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162682
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411318
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682216
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976286
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293789
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643136
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025293
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986111
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510007
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10088
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73959
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45888
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28404
’(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24004
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36043
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60234
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86437
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9392
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46213
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19313
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.44417
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.3216
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.30824
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.54352
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.53879
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933335
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162718
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411357
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682259
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975667
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293111
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642387
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023662
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44343
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510089
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10097
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73662
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4555
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28014
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23552
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35372
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59039
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91744
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10885
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58546
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20578
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.24496
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.37045
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 19.35705
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933824
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162792
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411438
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682347
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975123
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292513
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641728
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022159
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44176
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510273
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10116
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73387
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45239
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27654
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23132
‹(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33887
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57916
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97286
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27781
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71258
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22168
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.44848
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.43295
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.51396
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933929
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162903
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411559
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682479
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974656
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292001
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641163
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020783
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440232
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919391
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0998
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73136
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44953
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27325
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22748
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32453
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56863
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03063
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29484
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84361
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25488
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.50266
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.48708
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.56561
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934068
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163054
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411722
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682658
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974266
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291571
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640581
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01954
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438849
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919976
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09783
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72909
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44694
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27024
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22293
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31065
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55879
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09081
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31368
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97859
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31802
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.56079
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.54515
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.62105
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93424
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16324
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411925
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682879
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973948
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291226
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640079
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018423
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43761
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920641
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474478
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72702
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44458
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26756
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21152
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29728
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54962
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11342
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33436
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91525
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38476
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.62292
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.60723
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 18.68035
(407.95, 14.20, 246.69) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.95345
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934447
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163465
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412169
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683146
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973711
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290962
(407.95, 14.20, 246.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639445
