¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(336.09, 7.38, 349.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60877
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42913
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57005
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71668
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86925
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00174
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13348
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61351
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732234
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857311
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989128
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128246
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344197
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629193
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97631
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012804
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19877
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36485
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68166
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83989
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95633
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07748
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20345
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33457
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46755
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57893
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69484
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81544
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94093
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07151
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633037
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752735
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878795
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011658
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151963
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361125
…(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647754
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017221
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504955
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06722
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33401
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59539
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76727
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87997
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99718
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10837
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20609
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3079
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41395
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52435
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63925
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75885
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88328
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01272
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653163
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773792
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9009
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034926
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176394
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378313
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666562
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058417
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552229
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286298
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56759
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69981
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79245
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87794
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96713
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06012
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15705
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25804
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36318
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47269
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58665
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70525
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82868
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95709
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673857
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795537
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923694
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05886
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201595
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395687
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685639
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099813
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599837
ÿ(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85959
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80962
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65731
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.749
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83377
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92228
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01453
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11068
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21088
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31523
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42386
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53697
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65465
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77712
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23513
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695159
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817848
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947146
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083507
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22754
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413312
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70496
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14142
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772563
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96732
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05377
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60036
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69591
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79218
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87999
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97152
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.067
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16642
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37782
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49011
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60696
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72851
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59336
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717066
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.840845
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97126
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108869
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254247
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431145
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735912
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183247
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127686
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07724
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03052
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54604
†(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64063
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73915
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8402
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93113
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02588
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12464
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22749
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3346
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44608
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56212
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68287
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93132
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739578
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864486
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996099
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134987
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28174
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449208
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772697
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307942
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513938
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28842
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00764
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49426
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58793
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68552
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78711
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89291
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98739
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08547
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18765
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29406
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40484
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52012
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64008
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28314
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762746
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88876
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021639
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161813
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309998
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467497
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809628
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615291
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42472
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33206
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98515
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44501
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53781
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63448
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73513
‰(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83997
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94907
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04891
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15045
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25621
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36631
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48087
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60013
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04033
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786544
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913732
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047842
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189424
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339048
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497404
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885601
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947015
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54115
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31229
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96295
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39822
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49019
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58601
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6858
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78969
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89783
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0104
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11584
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.221
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33048
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4444
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56299
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.85453
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810987
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939364
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074791
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217759
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368924
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528918
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152505
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306029
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6488
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29283
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94114
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35386
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44505
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54005
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63898
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74203
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84928
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96091
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07704
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18839
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29728
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41059
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52857
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.7899
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836036
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965713
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102499
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246928
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399627
(336.09, 7.37, 349.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562776
