¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(438.71, 13.90, 280.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716759
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721228
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121783
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567884
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914854
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231182
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770402
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28288
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81089
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11593
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44098
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78797
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15913
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6373
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7009
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87525
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0566
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26491
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351832
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712501
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112048
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557016
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926286
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387566
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812784
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28043
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.855
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16274
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49074
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84096
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06083
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51669
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47607
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66541
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8624
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06731
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34368
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703455
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102032
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545789
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997705
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385724
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810786
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27822
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90056
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21109
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54212
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89569
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95059
·(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39982
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29777
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48326
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67627
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87703
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08587
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335253
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694162
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091681
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532411
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996177
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384099
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809007
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27626
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94758
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26098
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59516
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42726
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84377
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28662
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76744
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30775
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49695
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69373
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89849
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326595
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68458
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07947
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516502
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99487
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382689
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807402
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27453
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99603
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31244
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6499
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32935
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74437
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2465
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72149
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13867
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3242
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51723
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71803
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317662
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673421
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064928
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500261
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993697
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381414
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806014
º(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33534
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04597
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36545
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70635
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27802
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74734
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24963
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67819
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97576
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15784
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34723
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54428
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307492
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660093
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050151
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483759
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98808
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380353
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804855
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39712
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09745
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42015
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59673
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28244
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75204
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25466
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63753
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64452
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99761
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18356
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37706
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295183
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646547
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0351
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466988
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971632
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379486
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803891
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45845
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15045
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47645
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58697
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28856
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75853
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25098
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59944
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96649
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63094
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02596
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21602
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282711
²(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63276
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019829
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449929
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9548
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378787
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80317
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51932
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.205
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39626
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57626
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29631
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76676
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.217
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5639
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92929
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23332
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62247
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03241
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270042
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618799
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004283
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433169
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937557
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378302
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802616
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57966
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26118
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3865
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54837
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30571
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77682
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18548
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53091
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8948
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85505
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22741
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70683
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257172
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604583
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988554
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417499
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919896
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378019
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802264
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63941
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31897
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37595
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50586
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31683
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78865
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15636
¸(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50046
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86292
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49481
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90662
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72184
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244121
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590141
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972575
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40151
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901845
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377914
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812017
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69859
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77995
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75577
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46399
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32958
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80224
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12959
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47251
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83368
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21491
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9226
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73934
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230874
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575552
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956397
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38514
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883385
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377984
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861022
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7571
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61115
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55749
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42271
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28963
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78037
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10526
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44703
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80859
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21694
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94087
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216444
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560756
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939976
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368443
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864588
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378248
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909432
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7971
(438.85, 13.95, 279.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44653
