¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140836
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163551
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416323
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692032
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99393
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332028
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718647
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149942
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629362
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143769
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722496
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23212
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.833
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723407
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938448
µ(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171554
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425039
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701547
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004372
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343526
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731407
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164214
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645346
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161786
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738752
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.249
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82316
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.730254
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945907
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179659
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433834
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711182
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014954
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355078
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744278
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178641
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661534
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180008
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755299
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26766
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81389
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737258
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953451
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187832
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442729
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720885
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025611
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36672
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757227
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193112
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677907
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198463
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772062
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28709
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80524
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744277
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96107
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1961
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451746
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730731
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036424
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37841
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77023
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207664
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694474
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217138
¸(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789202
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3073
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82255
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751382
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968737
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204463
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460809
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740678
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047323
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39017
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783327
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222336
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711226
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233959
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806563
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32838
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84579
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758574
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976535
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212891
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470044
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750731
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058381
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401995
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796476
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237062
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72816
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249575
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824229
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35026
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86998
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765796
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98438
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221405
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479297
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760888
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069497
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413884
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809693
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251911
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745316
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265443
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842162
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37295
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8951
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773113
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992269
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229993
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488674
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771137
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080751
¶(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425812
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823018
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266825
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762646
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281522
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860413
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39647
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9211
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780513
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000277
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238685
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498142
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781486
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092124
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437791
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836375
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281783
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780142
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297864
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878874
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42085
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94809
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787959
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008336
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247434
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507679
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791919
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103589
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449878
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849796
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296828
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797735
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31445
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89769
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44606
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97598
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795497
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01648
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256295
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51734
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802468
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115161
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461979
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863305
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311977
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812722
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331282
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916727
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4721
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80304
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024708
¶(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265213
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52708
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813123
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12685
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47414
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876873
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327162
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827724
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348352
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936073
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49901
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810694
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032948
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274192
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536853
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823853
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138647
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486369
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890479
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342446
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842026
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36566
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955679
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52681
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818388
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041326
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283275
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546782
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834692
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150574
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498618
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904157
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357798
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856404
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383215
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975592
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55543
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826164
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049738
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292453
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556742
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845604
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162597
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511845
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917864
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373159
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870933
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995728
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58497
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834001
»(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058228
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301642
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566764
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856622
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174671
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525219
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931633
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388618
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885567
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419012
(398.67, 14.82, 310.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01618
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409883
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524671
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643813
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754043
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869799
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991552
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119633
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254581
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396904
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578264
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849978
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14659
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479596
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851564
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264214
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768686
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381164
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10265
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02752
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17863
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84146
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73253
(398.71, 14.76, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400581
