¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(335.27, 7.39, 346.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80353
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39663
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15567
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03485
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18888
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34638
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34487
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95161
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064468
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38206
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73113
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116525
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5441
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028122
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553572
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14603
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49688
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72581
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02986
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38254
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8083
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49224
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24065
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15269
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30664
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28712
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32914
î(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91485
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057181
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374088
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72232
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106771
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533257
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020301
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544743
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13604
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52308
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76085
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09431
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45137
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8954
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59002
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32473
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27336
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42716
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23993
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45637
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16206
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049774
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36593
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713363
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09688
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522228
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01213
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535683
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12582
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55068
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82298
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1606
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52225
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98446
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69005
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4105
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39702
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55049
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20504
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58664
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03068
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042246
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357695
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704268
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086805
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511032
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001235
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526443
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11533
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57965
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88693
é(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22876
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59513
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07544
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77154
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49793
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51534
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67662
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1997
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72003
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86116
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03459
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349289
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695028
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076544
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500662
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990033
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516978
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1046
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62895
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95264
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29893
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67016
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16846
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84707
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58713
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61875
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80567
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30171
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70389
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75645
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026816
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340749
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685627
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066167
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490428
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978582
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50728
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09367
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67173
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02021
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37102
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74732
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26355
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92442
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67806
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70842
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93772
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4063
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7221
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.92799
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018892
ì(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332078
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676085
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055602
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480019
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966849
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497412
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08247
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67468
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08532
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44516
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8267
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36066
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00368
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7708
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79153
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93252
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50123
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84748
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89755
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010895
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323289
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666409
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044896
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469319
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954881
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487362
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07108
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6707
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08926
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5214
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90834
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44788
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08489
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86531
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87647
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86024
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5734
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97615
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84706
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002776
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314397
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656605
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034068
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458447
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942667
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477076
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0595
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64971
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09399
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54056
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99233
â(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52292
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16806
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96173
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96334
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79168
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65478
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08261
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7977
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994555
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305345
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646678
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023034
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447306
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930159
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466619
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04766
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62894
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09949
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54653
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03351
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59974
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25325
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05997
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05214
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73678
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73822
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15883
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89066
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987802
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296234
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636585
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01191
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435985
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917423
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455949
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03564
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60839
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10577
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55331
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04092
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67171
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3405
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16016
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14293
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68046
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82374
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23705
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.0106
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89431
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982022
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288099
í(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62638
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000654
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424394
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904447
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444461
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02337
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.588
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11282
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56098
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04925
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69882
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42979
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24917
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23569
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66865
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84118
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33633
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10736
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63443
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976102
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281671
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616764
(335.45, 7.50, 345.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989243
