¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446969
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680142
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866059
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066499
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251312
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433549
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628027
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835995
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058886
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298225
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555636
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73782
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855847
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979154
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107999
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242676
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383575
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53857
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70182
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873202
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05326
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242206
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403156
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774825
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17924
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074514
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2118
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357821
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513372
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679414
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865966
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066369
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262035
„(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444921
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640139
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84894
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072706
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313081
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570662
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78408
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903654
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028528
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159052
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295525
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438296
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587844
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744434
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908662
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081412
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271982
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53378
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916089
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33243
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074159
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21146
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357446
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512975
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679642
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866203
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066651
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27334
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456946
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652934
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862599
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087343
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328724
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586646
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832104
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953272
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079851
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212127
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350504
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49527
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646884
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805752
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972342
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147193
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330818
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681956
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06358
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49259
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074098
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211392
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357374
ƒ(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.512906
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680169
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866783
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067276
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283199
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469563
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666424
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876963
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102696
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34523
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603456
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877981
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004839
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133171
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267313
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40767
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554502
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708331
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869523
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038621
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216117
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520177
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871348
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25147
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66426
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074308
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211619
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357622
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513157
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681058
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8677
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068278
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284289
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48287
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680554
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892092
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118885
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362569
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621236
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89711
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058387
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18854
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324635
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467018
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616055
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772173
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935837
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107549
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287813
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705066
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07031
ƒ(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4662
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89673
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074809
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212137
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358173
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513748
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682216
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868983
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069608
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285745
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496785
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695385
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907931
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135801
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38074
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639925
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917227
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113931
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246052
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384192
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528685
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680034
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838585
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004801
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17924
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477551
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89918
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27948
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69231
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.142
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075586
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212955
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359051
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514669
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683729
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870575
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071341
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287594
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511373
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710926
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924491
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153569
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399797
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659562
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938342
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171615
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305715
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445991
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59276
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746479
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907546
‡(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076483
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253763
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707047
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10319
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49964
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93068
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86551
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076631
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214075
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36023
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515921
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.685522
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872513
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073425
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289835
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523579
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727157
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941811
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172104
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419674
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680126
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960437
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231441
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367632
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510143
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659247
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815472
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979195
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150941
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436061
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936438
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31772
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73156
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18223
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10769
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077947
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215463
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361706
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517505
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687679
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87482
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075895
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292502
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526454
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744084
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959904
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19145
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440221
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701596
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983612
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288727
ˆ(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431888
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576688
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728318
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887106
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053629
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228326
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666715
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14569
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54358
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97614
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55062
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36006
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079533
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217153
(327.48, 7.18, 328.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.363517
