¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(344.26, 7.89, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25616
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73364
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49251
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06193
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09922
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16309
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24557
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35081
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50158
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.645
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83912
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21969
á(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.661406
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.170869
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749066
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40999
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11977
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91599
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69287
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44657
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33033
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04969
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09661
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26694
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42088
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54366
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72612
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07727
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.651298
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.159478
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736457
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3952
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09704
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88979
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65215
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40071
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29087
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00009
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02984
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11524
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19118
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34188
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44503
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61616
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92487
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.640552
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.147372
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723015
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37535
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07355
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86271
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6115
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35494
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25124
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26437
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96387
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04083
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12245
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26455
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34905
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51988
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77659
Ğ(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.629174
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.134562
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708747
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35476
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04929
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83329
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57092
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30928
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21143
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21688
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23314
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96691
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04983
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18881
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25646
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42909
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65585
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.617178
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.121055
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693667
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33344
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02428
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80152
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53043
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26374
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17148
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16903
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1769
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89396
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96304
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11471
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17742
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34048
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55461
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.604569
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.106857
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.677782
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3114
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99855
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76908
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49003
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21922
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13137
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12069
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12102
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18422
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8779
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0305
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10069
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25238
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44946
¶(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.591352
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.091983
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.661107
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28867
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97211
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73598
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44973
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18598
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09114
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07198
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06549
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12053
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22512
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94911
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0195
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.167
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32886
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.577538
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.076436
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.643649
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26524
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94496
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70226
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40954
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15222
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05078
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02357
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01034
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05776
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15576
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26392
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92603
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07756
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21183
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.563135
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.060228
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625426
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24114
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91714
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66792
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36947
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11797
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01032
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97547
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95555
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99592
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08738
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.18866
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31224
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51377
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09834
¤(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96234
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.548153
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.043375
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606443
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21638
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88865
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63299
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32952
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08324
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96977
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92768
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90114
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93499
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01997
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11496
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23364
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35502
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48445
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82621
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.532599
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.025883
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58672
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19098
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85951
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59749
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28971
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04804
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92913
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88021
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84713
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87497
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95352
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04279
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15726
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27349
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39907
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.79712
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.516486
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.007765
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566273
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16495
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82975
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56143
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25004
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0124
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88841
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83306
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7935
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81587
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88805
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97215
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08305
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19439
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.3166
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.69845
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.499819
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.989029
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545103
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13831
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79937
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52483
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21052
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97633
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84764
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7855
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74027
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75767
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82353
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90302
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01099
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11754
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23698
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.60268
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.482613
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.969688
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522001
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11107
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7684
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48772
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17116
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93984
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80681
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73765
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6873
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70038
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75997
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83538
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94106
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.04292
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16019
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.50979
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.464871
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.949759
(344.42, 7.91, 311.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497437
