¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(426.36, 9.95, 362.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72062
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1979
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72433
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31976
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98263
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73756
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72629
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08801
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47572
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182675
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41444
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665607
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920082
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187004
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.476857
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786344
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11936
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483971
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858293
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267143
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716283
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20516
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73192
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34031
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00694
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76626
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75955
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12128
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53927
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18221
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413938
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665063
ë(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921636
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188686
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478685
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79013
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123491
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.489974
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864653
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274127
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.726871
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21326
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74027
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36176
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0323
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79599
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79374
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15546
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59976
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181811
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413505
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666245
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923383
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190578
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480742
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794206
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127941
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496255
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87149
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.281632
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73806
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2222
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74939
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38414
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0587
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82674
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82888
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18978
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65711
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181475
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413142
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668203
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925325
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192681
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483027
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798574
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132709
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502809
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878798
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.289659
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749851
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23199
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75929
è(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40745
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08617
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85854
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86497
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21736
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71124
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181206
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412849
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670147
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927462
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194997
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485544
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803236
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137797
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509638
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.886587
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.298204
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762248
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24264
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76996
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43169
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1147
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89139
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90203
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2462
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7621
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412629
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672078
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929793
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197525
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488307
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808189
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143205
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516744
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894855
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3095
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775253
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25414
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78141
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45687
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14431
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92529
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94005
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27632
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80962
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18086
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412475
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673993
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932319
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200259
ì(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492702
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813433
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148928
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.524122
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.903599
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321173
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788863
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26649
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79364
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48299
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17499
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96026
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97904
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3077
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85369
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180784
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412395
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675898
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93504
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203208
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497213
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81897
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154974
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531776
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912825
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333233
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.803089
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2797
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80666
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51007
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20677
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9963
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01902
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34037
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89429
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180774
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412384
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677785
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937955
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206367
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.501837
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824801
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161341
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539705
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922531
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345675
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817925
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29378
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82046
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53811
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23966
ë(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03343
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05999
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37434
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92874
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180828
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412443
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679657
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941064
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209735
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506572
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.830921
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168024
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54791
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932719
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358497
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833381
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30873
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83505
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56712
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27365
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07165
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10194
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40961
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9414
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180948
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412571
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681513
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944367
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213316
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511418
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837337
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175029
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556388
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943392
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.371705
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.849453
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32455
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85043
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5971
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30877
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11097
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1449
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4462
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95307
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181131
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41277
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683354
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947865
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217104
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516377
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844044
æ(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182354
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56514
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954546
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385296
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.866145
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34125
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86661
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62807
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34502
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15141
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18887
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48411
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96373
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181381
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41304
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685179
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951557
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221106
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521449
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851046
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.19
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574168
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96619
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399274
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.883464
(426.49, 9.95, 362.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35883
