¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54138
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54805
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34942
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27601
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44588
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323365
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603981
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.931135
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297178
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693406
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120752
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600792
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138961
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.730472
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41113
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00209
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02601
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24396
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80385
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28241
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27461
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69279
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5337
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4575
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.66585
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327708
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608902
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939573
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306575
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698302
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126483
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607247
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143184
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735275
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42231
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01766
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03795
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25828
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83068
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3002
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36147
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84073
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53892
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.644
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.74232
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331941
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616323
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947795
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31573
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703019
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132008
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613469
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147213
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.739861
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43315
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03594
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05611
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27201
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85124
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31828
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49068
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99198
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43282
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.87948
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8209
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336065
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623545
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955796
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323887
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.7077
¡(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137328
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619332
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.151049
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744225
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44366
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26762
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07723
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29356
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8708
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33667
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62263
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14656
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34999
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14839
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340073
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630561
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963572
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327804
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712265
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142436
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62469
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154691
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.748369
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45382
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27901
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09791
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31837
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87829
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3554
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75729
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31126
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3019
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.35701
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34397
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637376
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971122
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331558
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716642
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147338
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629819
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158141
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753222
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46363
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29072
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11814
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34259
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87936
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37442
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87933
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4842
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47423
Š(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54239
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347752
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643981
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978445
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335146
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720831
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.152025
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634717
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161393
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760574
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47309
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30199
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28391
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36417
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8793
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3938
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95281
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62029
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.65055
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74792
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351418
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650379
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985535
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338567
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724829
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156501
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639381
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164447
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76764
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48219
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31283
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29611
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38505
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87817
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41347
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02761
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73304
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79406
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.9802
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354969
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65656
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992391
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341822
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728631
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160758
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641927
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.167304
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774687
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49094
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32324
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30782
‡(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40551
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87589
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43344
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10374
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69843
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87084
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21862
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3584
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662528
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996891
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344909
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732244
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164648
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644281
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169962
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78194
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49932
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3332
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31899
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42565
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87253
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45371
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1646
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.5457
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98271
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46338
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363312
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668279
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999526
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347826
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73566
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16816
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646457
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172419
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788872
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50733
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34272
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32963
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51333
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86808
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45655
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19419
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39808
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0967
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.70421
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368322
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673809
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002005
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350571
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73888
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17146
†(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648454
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.174676
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795486
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51386
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35179
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33973
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52465
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87251
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44998
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22364
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28028
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.21283
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86432
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373133
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67912
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004333
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353246
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741901
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.174547
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.650273
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179112
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801776
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51993
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3604
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34929
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53531
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89539
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44324
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25303
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26659
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31004
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94554
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377738
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684203
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006502
(334.65, 7.43, 352.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355784
