¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(424.03, 14.81, 247.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179682
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513917
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17144
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91993
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78651
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79788
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99494
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37456
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09096
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15014
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52656
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.36674
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.34431
’(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.92765
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.91444
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.90609
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985126
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212515
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462373
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732032
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024484
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345029
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697731
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983593
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012487
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433433
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939795
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516093
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17295
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91887
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78523
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79231
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98827
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36506
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14954
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44194
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65095
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.94723
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.91813
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.91593
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986629
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214132
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462302
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730228
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022784
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344303
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698267
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059381
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070233
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433236
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941844
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51842
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17223
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91801
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78244
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78709
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97567
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35629
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20975
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74222
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77947
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.95359
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.93549
(423.92, 14.77, 247.81) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 24.92228
ÿ(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988167
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215807
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462731
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731462
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024954
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346689
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700877
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092632
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13008
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434616
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944026
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5209
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17171
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91738
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77831
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78222
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96173
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34908
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22467
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01895
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88343
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989779
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217537
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46461
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733516
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027188
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349141
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703568
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095596
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190142
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436668
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946339
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522801
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17137
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91697
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77448
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78096
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94829
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3513
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22572
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87006
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97171
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991396
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219327
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466542
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735607
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029474
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351688
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706375
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098721
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265718
è(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438837
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948787
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522694
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17122
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91626
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77094
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77864
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93536
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34995
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2018
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7236
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06344
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99308
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221147
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468558
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737783
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031886
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354298
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709254
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101888
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34806
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441123
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951365
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522744
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17126
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91348
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76935
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76821
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92293
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33131
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17867
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57957
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18173
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994843
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223016
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470585
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740025
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034325
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356961
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712201
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105164
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433727
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466886
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.953786
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.522957
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1715
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91095
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77018
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7582
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91142
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3133
ˆ (423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15016
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43796
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25183
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.89806
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.870611
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.84455
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.819847
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.796478
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.774419
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.753643
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.734129
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.715858
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.698812
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.682971
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.668319
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.654842
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.642528
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.631362
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.621335
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.612434
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.629045
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11912
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29293
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04407
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.92738
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.677087
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.650599
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.62545
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.601612
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.579056
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.557762
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.537703
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.518863
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.501218
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.484752
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.469449
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.455288
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.442261
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.430351
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.419547
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.40984
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.401218
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.638576
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08907
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23166
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84226
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.68099
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.473094
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.447501
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.423199
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.40016
 (423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.378361
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.357776
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.338387
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.320169
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.303106
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.287181
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.272376
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.258674
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.246066
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.234533
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.224069
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.214661
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.206299
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.648354
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07098
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19475
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64619
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.44414
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.284239
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.259479
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.235964
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.21367
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.192574
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.172652
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.153883
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.136248
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.119727
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.104304
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.089965
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.076691
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.064472
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.053295
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.043146
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.034019
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.143095
(423.92, 14.77, 247.81) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.65838
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06781
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15952
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45567
(423.92, 14.77, 247.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.21649
