¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92147
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35021
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02733
Ã(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68714
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39472
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95302
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56673
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.74067
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.80048
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.77282
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.74815
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.74019
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.74601
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.75471
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.7663
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.7808
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.79821
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.81855
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.84185
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.86812
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.8974
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918596
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216447
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542635
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894087
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276736
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700168
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180939
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72188
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33271
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02773
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74669
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30396
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85367
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45752
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25714
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.97232
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.9473
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.48415
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.86165
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.19404
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908409
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205297
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530377
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879863
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261067
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686221
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167105
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70633
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31507
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0076
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72485
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21541
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75681
¸(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35115
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03304
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.92611
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.86075
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.3713
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.70843
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.51961
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898127
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194082
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518105
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865651
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245378
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673788
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153184
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690687
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29733
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98731
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68732
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13926
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6624
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24752
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81201
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.60199
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.77465
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.25918
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.55649
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.85561
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887813
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182811
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505723
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851446
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232363
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661288
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139188
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674904
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2795
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96695
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.651
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.69045
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58741
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14655
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59412
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77351
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.689
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.14781
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.40583
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877466
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171485
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493296
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837221
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221051
Ô(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648662
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1251
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659086
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26154
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94647
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61585
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.63789
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54618
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07356
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37942
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63462
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.1566
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.65309
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62413
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.40792
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.57791
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56059
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5471
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53745
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5316
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.52957
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53134
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53693
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867496
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1601
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480819
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824844
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209651
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636002
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110934
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64315
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24353
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9259
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58188
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.58752
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.75823
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03019
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16799
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49691
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67813
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.57549
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.37088
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.35602
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.35015
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48336
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.46993
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.46031
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45449
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45247
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45423
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.45979
Ó(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859611
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149516
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4683
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814468
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198181
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623253
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096715
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627155
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22542
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90522
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54901
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.53931
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.70846
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.82646
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.82246
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36033
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62436
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.06099
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.70131
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.45386
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.67303
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851705
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140872
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457021
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804071
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186647
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610466
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082388
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611072
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20719
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88443
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5173
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.58019
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.92986
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1988
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53916
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22496
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.34151
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.28301
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.25607
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.97948
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2408
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22466
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21209
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.42556
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19739
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.20258
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84372
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13218
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447498
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793558
Î(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175055
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597591
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068031
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594928
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18893
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86358
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48667
(413.82, 14.20, 246.62) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 11.88962
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4576
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34257
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76293
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09077
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54475
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.26034
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.28089
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.30525
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.33345
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.36551
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.40147
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54561
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6769
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53308
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.53949
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.54507
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835723
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123415
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437911
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78302
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163421
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584677
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053594
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578722
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17056
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84264
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45719
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89043
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56578
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52991
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74892
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95786
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50256
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94903
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.49505
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.56728
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.66183
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.64443
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.67429
(413.82, 14.20, 246.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48442
