¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(410.14, 14.33, 244.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624506
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.52031
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.50142
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.48464
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.46995
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.45735
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.4468
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.43831
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.43186
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.42746
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.42509
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069242
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324506
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603525
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909715
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225496
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558495
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925251
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327663
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706482
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123274
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583977
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27019
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.43928
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.40451
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.37556
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.34879
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.32416
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.30165
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28123
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.2629
Ğ(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.24663
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.23239
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.22019
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.21
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.20183
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19565
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19146
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.18926
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056118
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310192
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587832
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892347
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193142
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522925
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886017
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287638
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73413
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164298
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629389
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.2408
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.20824
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.32839
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.30574
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28519
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.26672
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.25031
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.23594
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.22361
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.21329
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.20498
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19867
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19436
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19204
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.1917
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19335
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.19699
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042999
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295847
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572154
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863079
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161125
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487777
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847245
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244665
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686275
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179759
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675588
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.02086
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.10764
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.42227
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.39942
Ó(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.37868
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.36005
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.3435
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.32901
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.31657
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.30616
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.29778
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.29143
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28708
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28474
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.2844
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28608
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.28975
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029884
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281559
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556513
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834112
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129491
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45303
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80895
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202268
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639041
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126846
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675037
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.812057
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.09427
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.51993
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.49687
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.47595
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.45715
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.44045
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.42583
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.41328
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.40279
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.39433
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38792
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38354
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38119
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38085
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38255
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.38627
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0168
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267276
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537201
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805492
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098198
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418707
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771121
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160387
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592423
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074678
¼(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616257
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.613629
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.08103
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.87451
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.80608
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.91496
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.25681
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.91329
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.00925
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.74576
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.46853
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003694
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253005
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511184
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777184
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067252
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384789
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733784
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119046
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546469
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023256
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.456483
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.42488
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.06789
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.85919
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.78798
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.89326
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.23032
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.88024
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.96688
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.68948
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.39019
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990647
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238764
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485458
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749189
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036684
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351278
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696885
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078247
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501127
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972565
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.276093
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.374498
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.05487
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.84401
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.77006
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.87178
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.2041
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.84754
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.54251
É(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.51227
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.48555
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4623
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.44251
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.42616
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.41324
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.40372
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.3976
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.39488
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977588
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219245
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460008
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721498
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006467
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31816
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660457
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037995
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45639
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922565
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.104216
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.363311
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.04197
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.82897
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.7523
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.8505
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.17815
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.81518
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21907
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18954
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16345
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.14077
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.12149
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10559
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.09855
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.09805
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10089
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10706
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964593
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196041
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434834
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694133
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976627
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285469
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624513
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99827
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412266
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873334
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.940313
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.352227
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.02919
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.81407
Æ(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.73471
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.82943
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.15246
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.78317
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.35847
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.33763
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.32021
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.3062
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.29559
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28835
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28449
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.284
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.28688
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.29313
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951583
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173081
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409953
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667077
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947106
(410.33, 14.34, 244.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253178
