¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(382.44, 14.31, 305.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484544
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048627
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175221
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303177
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43685
Å(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576584
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722791
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875825
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03607
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413493
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.88017
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.88487
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31687
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497828
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623203
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754849
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893236
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992424
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056772
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12368
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193316
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265745
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341075
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430625
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533267
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640326
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752009
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868555
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990244
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117365
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24367
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37538
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512968
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656931
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807604
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022817
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420713
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.72438
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.72577
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.73043
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312391
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466364
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590399
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720577
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857391
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973137
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03706
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103499
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172644
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244601
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319437
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397283
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48368
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589226
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699285
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814116
Í(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934041
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059242
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186434
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316207
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451828
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593642
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742025
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03103
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429682
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.49084
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.49222
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.49682
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308179
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435851
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558531
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687292
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822582
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954977
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018469
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084517
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153208
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224687
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299042
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376409
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456896
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540644
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648489
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761691
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879877
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003288
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131371
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259296
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392998
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532799
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679029
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040874
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440424
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.26687
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.26824
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.27278
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290449
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406208
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527581
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654973
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78879
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929464
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001031
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066662
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134953
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206011
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279924
È(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356825
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436826
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520085
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606699
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711208
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827742
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949429
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076544
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204638
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336466
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474323
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685986
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052376
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452969
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.05199
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.05334
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.05782
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262819
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377399
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497532
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623623
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756036
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895224
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984672
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049962
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11791
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188564
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262029
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338523
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418075
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50086
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58698
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676658
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777582
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897593
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022982
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152072
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282181
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41816
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698095
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065523
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467304
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.84576
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.8471
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.85152
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236023
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34947
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46841
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593205
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724262
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861993
Ã(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96949
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034431
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10201
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172316
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245392
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321451
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40059
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482942
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568626
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657804
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750623
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847772
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971499
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100789
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230045
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37339
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711702
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080326
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486012
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.64778
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.6491
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.65347
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209984
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322362
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440154
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563722
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693451
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829772
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95539
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087245
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157194
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229958
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305642
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384403
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466337
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551605
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640323
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732725
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828916
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92904
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049612
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179993
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38741
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726852
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096799
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622032
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.39642
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.45896
(382.98, 14.38, 305.43) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.46329
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184772
¼(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296085
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412754
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535139
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663605
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798588
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940516
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00672
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073647
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143257
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215701
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291066
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369448
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451026
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535889
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62423
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71619
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811914
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911644
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015507
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132015
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402835
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743548
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114943
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76281
(382.98, 14.38, 305.43) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.2176
(382.98, 14.38, 305.43) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.21855
(382.98, 14.38, 305.43) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 11.22169
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160315
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270625
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386233
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50746
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63469
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768378
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908915
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99453
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06117
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130517
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202636
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277679
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355758
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436992
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521517
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609472
(382.98, 14.38, 305.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701049
