¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(399.71, 14.11, 244.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01984
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81853
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93231
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19547
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.30358
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28448
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.27343
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15656
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.14547
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.04426
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.00813
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.00985
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524029
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726578
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944527
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180974
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438318
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720187
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028156
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367208
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74222
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156319
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196508
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72975
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.333
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0456
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8662
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80062
˜(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91532
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17247
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.45779
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43852
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.42192
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.18859
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.17747
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.07843
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.03978
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.0415
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522751
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724373
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94214
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178381
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435697
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717139
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024807
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363517
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73702
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150931
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.614667
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719763
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31956
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02908
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84711
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7833
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8988
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15055
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.49329
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.47397
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.45732
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.22337
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.21221
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.11552
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.62592
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07413
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07586
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521082
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722256
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939847
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175892
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433235
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714216
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021598
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359978
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731341
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145739
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608849
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710106
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30863
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01295
œ(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82845
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76661
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88286
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.64351
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.41023
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.3903
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37838
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26093
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.24973
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.15558
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40412
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11124
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11296
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519205
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72023
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937654
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173511
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430884
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711421
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018531
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356594
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726857
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140745
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603254
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700825
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2981
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99719
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81026
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75052
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86743
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.4688
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43514
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.4113
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40294
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.3013
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.29006
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.19865
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15197
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15112
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15284
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517411
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718294
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935559
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171234
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428645
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708754
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015601
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353364
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722549
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135946
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59788
­(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.104919
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28798
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98187
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79251
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73503
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.55097
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.50677
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46813
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.44218
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43542
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34453
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.33325
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.24476
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.6547
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19468
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19383
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19555
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515702
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716447
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933559
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169254
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426501
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706213
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012812
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349903
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718417
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131347
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592727
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.095261
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27826
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96691
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77524
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71488
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80363
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.55643
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.51647
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.49225
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.48305
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39066
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37933
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.29397
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.2729
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.24027
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.2394
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.24112
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514075
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714692
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931659
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167404
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424294
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7038
§(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010163
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345488
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714463
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126945
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.587007
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085918
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26893
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95233
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75841
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69523
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77151
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.61687
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.58221
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.55831
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.54798
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43974
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.42836
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.34633
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.29224
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28877
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28789
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28961
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512532
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713027
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929857
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165658
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422204
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701514
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007654
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341254
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710688
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122742
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57896
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076893
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638187
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93816
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74205
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6761
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74013
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00482
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.65287
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.63259
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 16.12741
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.49183
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.4804
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.4019
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34372
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34023
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.33934
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34106
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511074
‡(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711452
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928153
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164013
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420231
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699358
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005286
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337201
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707091
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118735
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571198
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068184
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628342
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92438
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7261
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65751
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70956
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96828
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35895
(399.90, 14.12, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10382
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.37534
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.47981
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.47072
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.46073
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39824
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39472
(399.90, 14.12, 244.13) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.39382
