¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(366.10, 9.89, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350547
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27893
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98286
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38132
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24806
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.238
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37923
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.709
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23097
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66885
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80322
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10904
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50748
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584424
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810937
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055014
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318715
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604431
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914971
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253632
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624324
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981366
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369865
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791403
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20897
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66592
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24424
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94362
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73844
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2163
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20164
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33719
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6598
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18807
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7901
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93338
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27153
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566068
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593976
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815316
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059733
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323814
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609961
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920987
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260196
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.611253
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965961
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35305
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.739655
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15258
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60423
®(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2105
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90549
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.68736
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18599
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16694
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29705
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61284
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14784
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79833
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06896
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44052
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629152
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637355
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819912
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064689
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329172
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615769
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927302
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267092
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.597636
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951154
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314293
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689219
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09764
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56491
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17772
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86845
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.64104
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15711
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1339
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25885
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56819
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11035
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78529
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21014
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61619
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694819
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682266
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824728
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069879
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334782
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621852
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93392
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260471
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584563
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927108
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268997
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.640071
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04414
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53653
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14588
¯(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83069
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.59594
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12965
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1025
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22258
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52581
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06075
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77522
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30584
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7988
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701933
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728727
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829761
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075305
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340649
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628212
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940838
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248909
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572034
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.886274
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22485
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59219
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99203
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50897
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11498
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77447
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.55204
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10366
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07273
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18821
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48562
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01321
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76812
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34231
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99662
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646586
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791185
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835012
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080967
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346769
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634849
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940511
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237844
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536354
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846476
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181835
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545558
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.94347
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48223
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.085
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71973
É(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.50935
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.40735
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04457
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15569
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44764
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96827
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76393
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38266
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21742
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591311
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864685
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878552
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086864
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353143
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641762
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930725
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215289
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500354
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807691
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.139935
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.500151
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920195
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4563
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04306
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66645
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.46784
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.3714
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01802
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12501
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41188
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92597
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73286
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4672
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42728
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53616
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941204
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93107
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092996
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359775
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64759
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919748
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182631
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465272
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769909
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09913
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455949
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.897637
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43118
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99669
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.63094
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.4275
Ö(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.33683
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99306
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09623
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37825
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88622
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68511
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64528
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64352
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494823
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931473
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985387
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099363
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36666
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639348
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89004
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150805
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431098
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733116
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059408
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412937
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875795
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40252
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95156
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.59667
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.38832
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29875
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96969
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06923
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3468
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84898
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64047
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81314
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86809
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920083
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869609
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060208
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105968
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373803
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6198
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861096
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119806
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397818
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697298
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020751
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378946
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854659
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36299
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90766
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.5634
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35029
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.25486
Ú(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.20504
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04409
(366.18, 9.74, 329.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31744
