¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(389.79, 13.48, 253.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687455
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32191
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.142949
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.145917
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.149506
ø(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.153718
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.2173
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.293236
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.373518
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.458503
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.548589
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53051
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66317
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13802
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.34367
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.39438
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.37932
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.35296
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.33025
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.31116
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.29568
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.71799
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.67853
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64248
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.60983
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.58053
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.55455
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.142427
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.145392
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.148976
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.209413
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.284616
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.3641
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.448214
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.53735
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09916
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53205
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67029
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20709
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.27894
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.48063
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 19.01896
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.9338
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.85307
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.77666
(389.33, 13.54, 254.21) (361.15, 7.78, 261.88) (1.35, 1.29, 1.38) Tools 18.7045
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08995
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08082
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0758
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0749
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.07811
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.08542
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.142434
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.145399
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.201884
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.276387
ò(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.355111
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.438397
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.526629
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704011
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10109
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53419
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67567
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27101
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.21784
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.56693
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.32495
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.2986
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.27588
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.25678
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.24126
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.01064
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0015
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.99645
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.9955
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.99864
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.00588
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.142971
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.194666
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.268502
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.3465
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.428998
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.516366
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340819
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706301
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10357
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53691
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67934
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32803
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.16031
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.65325
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.26911
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.24281
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.22012
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.20104
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.18554
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.93598
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92682
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92174
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92075
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.92383
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.931
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.187716
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.260915
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.338219
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.419962
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.506508
Ù(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005971
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343405
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709083
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10664
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54023
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68127
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38461
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.1063
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.73956
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.21712
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.19086
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.16821
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.14915
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.13366
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88313
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85671
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85161
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.85057
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8536
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86069
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.253578
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.33022
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.41124
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.497
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626158
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970409
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3433
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71238
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1102
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54412
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7643
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44071
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.13747
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.82582
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.16894
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.14272
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.12009
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.10106
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.08558
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.322454
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.402783
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.487788
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240101
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579998
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921477
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290032
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692319
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11432
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08871
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87888
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49628
Ú(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.2079
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.91201
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.12451
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.09833
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.07573
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.05671
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.04124
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.394539
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.478821
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840035
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208102
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534534
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873326
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237659
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635158
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07042
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23663
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99176
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56108
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.27818
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.99809
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.79522
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.68607
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.58179
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.48224
(389.33, 13.54, 254.21) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 18.38733
(389.33, 13.54, 254.21) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 3.470049
(389.33, 13.54, 254.21) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 4.347763
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835674
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166837
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489758
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826039
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186212
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579011
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00888
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35024
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10281
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63522
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.34828
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.08404
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.23658
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.97587
(389.33, 13.54, 254.21) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 4.275948
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.951403
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831073
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126222
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44568
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779593
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135701
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52387
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948503
Â(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3276
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21188
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70888
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.41817
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.16982
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.34429
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.11511
(389.33, 13.54, 254.21) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 4.342878
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.961253
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794511
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086222
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40227
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733901
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086041
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469706
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889241
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2813
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31879
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78199
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.48784
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.25539
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.45188
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.25439
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.754088
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.971021
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758027
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046762
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359514
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688997
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037285
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416581
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862708
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21182
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40283
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.85431
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.55725
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.34073
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.5593
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.7419
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.762902
(389.33, 13.54, 254.21) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 4.980707
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72208
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007936
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317434
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644916
(389.33, 13.54, 254.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989435
