¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(368.78, 7.30, 351.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623753
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07155
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8302
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.81571
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80336
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.80648
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.91422
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.65481
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808022
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449332
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715178
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00534
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32314
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672795
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059103
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488153
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967282
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505669
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900073
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28113
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6994
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1554
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.3137
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03587
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.01149
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99305
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.8725
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.85795
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84555
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.92156
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.96075
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.6964
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808137
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036957
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715352
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005478
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323344
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672986
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059324
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488361
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967505
–(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505965
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913191
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2987
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71844
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17618
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.10048
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.06755
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.04008
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.02183
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.91727
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.90266
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.89021
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03886
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.00999
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808269
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.0371
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715498
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005665
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323547
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673208
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059539
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488641
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967828
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506342
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929539
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3172
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7374
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18423
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.14188
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.102
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.07463
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.05799
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.96456
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.94989
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.93737
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.1584
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.062
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808415
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037258
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286149
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005876
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323772
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673455
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059825
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488955
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968192
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50668
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947453
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33451
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75429
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21186
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18929
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.14996
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.11831
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.10276
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.01443
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.99968
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.9871
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.28025
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.01083
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808576
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037432
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286338
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557982
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323996
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673728
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060149
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489265
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968526
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507102
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963373
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35097
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77216
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2395
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24856
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.20927
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17978
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.16207
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.06691
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.05208
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03945
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.40443
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.06805
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808749
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037621
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286544
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558208
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324268
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673991
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060472
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489635
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968938
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507583
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979436
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36836
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79102
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41215
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.31616
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.28065
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.25169
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.23146
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.12208
õ(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.10717
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.09447
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.53098
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808938
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037827
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286767
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558452
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856075
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674312
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06079
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490014
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969385
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508065
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996331
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38667
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81091
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58951
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75911
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36198
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.32958
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.3092
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17999
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.165
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.15223
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.65996
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809142
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038046
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287009
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558714
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856364
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674651
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061184
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490441
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969836
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508609
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0141
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40591
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83182
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77174
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78613
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39165
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31356
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15184
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24071
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.22564
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.21279
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.16599
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809359
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038283
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287264
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558995
î(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856673
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184122
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061599
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49091
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970354
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509175
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03274
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42608
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85373
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95907
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81448
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42283
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32528
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15376
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.14106
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.26156
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.24693
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.79756
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809591
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038535
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287539
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559296
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857003
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184485
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062026
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491382
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970905
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509786
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05224
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4472
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91343
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15162
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84418
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45548
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.40954
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.40603
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.79181
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.33377
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.40884
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.46855
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809837
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038802
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28783
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559614
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857351
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184869
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546789
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491903
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971449
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510418
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07263
ó(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4693
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07244
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31668
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87524
(368.82, 7.23, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48964
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.39682
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.37704
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.35953
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.34429
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.3313
(368.82, 7.23, 351.05) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.54266
