¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(436.46, 13.86, 292.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23101
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36466
— (436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62174
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244037
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.996729
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.905446
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.856129
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.829193
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.806594
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.785276
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.765249
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.746471
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.728937
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.712615
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.697501
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.683583
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.670829
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.65924
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.6488
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.639498
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.631321
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.624278
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.618347
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.613514
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.614377
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.632167
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.670421
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.739198
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.892684
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84356
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24195
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.981853
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.895063
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.847227
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.820592
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.797782
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.776274
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.756044
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.737075
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.719356
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.702842
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.687537
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.673418
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.660474
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.648684
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.638053
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.628555
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.620186
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.612946
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.606804
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.601777
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.602536
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.619675
— (436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.656376
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.721224
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.851788
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92928
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239888
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.996516
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.905288
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.85599
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.828864
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.805792
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.784034
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.763565
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.744354
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.726384
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.709642
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.694111
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.67977
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.666602
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.654601
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.643749
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.634036
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.625461
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.618002
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.61166
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.606423
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.607168
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.624547
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.661837
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.728159
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.866294
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00481
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237893
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 6.049056
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.938657
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.884005
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.855282
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.83186
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.809758
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.788949
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.769412
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.751122
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.734072
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.718226
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.703589
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.690143
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.677859
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.666734
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.656772
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.647929
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.640218
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.633626
ˆ (436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.628159
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.628976
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.647581
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.68799
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.762458
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1983
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18641
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235898
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478895
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 6.00724
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.937675
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.904829
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.880848
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.858208
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.836877
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.816843
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.798069
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.78056
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.764285
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.749206
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.735332
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.722651
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.711123
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.700774
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.691569
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.683504
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.676577
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.670768
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.671829
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.693404
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.741827
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.843194
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2993
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43148
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233928
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476738
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740648
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 6.041975
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.993064
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.968019
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.944336
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.922005
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.901016
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.881329
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.862919
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.845774
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.829865
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.8152
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.801752
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.78949
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.77844
Ô(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.768527
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.759809
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.752244
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.745823
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.747567
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.777331
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.854994
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33738
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54073
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231969
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474639
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738375
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025849
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340513
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694054
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09545
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54282
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032215
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536973
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10356
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47852
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75925
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05763
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37534
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74774
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 6.002142
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.977719
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.95967
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.944765
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.932325
(436.59, 13.85, 292.29) (445.76, 8.16, 273.81) (0.81, 2.16, 0.81) Human 5.945982
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88123
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23063
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72872
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79305
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230059
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472563
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736093
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023387
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337798
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692402
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093616
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540762
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026436
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530504
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09629
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52828
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81187
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11335
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43445
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94499
·(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55118
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73127
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91921
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15929
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46527
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78859
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12156
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40173
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9579
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04537
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228186
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470554
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73387
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020972
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335151
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690753
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091797
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538719
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020796
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524219
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09332
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57978
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86633
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17105
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49569
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14968
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67594
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85989
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0847
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38483
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70178
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96996
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24135
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54583
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19711
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29935
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833848
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468523
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731675
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018604
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332548
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689082
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089927
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536616
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015342
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518061
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09127
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63306
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92267
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23077
(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55906
±(436.59, 13.85, 292.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36224
