¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(401.80, 6.95, 362.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13314
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63222
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68211
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24982
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23355
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18085
¸(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76063
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39351
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47393
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98965
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.651
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39273
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.074741
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.32106
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.589537
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.883233
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.2058
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.561634
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.956068
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398691
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998723
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672791
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82046
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64698
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83387
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53407
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82981
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39211
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01676
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69452
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69373
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33245
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01632
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.092223
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.340084
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.610314
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.906009
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.230875
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.589364
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.986895
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445477
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052638
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.714125
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94442
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6622
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36827
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80826
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06359
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66026
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30649
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41215
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02966
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71587
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82195
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.109789
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.359207
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.631202
¦(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.928916
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.2561
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.617273
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.01793
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492423
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106791
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800871
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01908
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67788
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38595
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10962
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32238
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9394
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60847
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78152
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45627
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32118
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.127436
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.378421
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.652198
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.951948
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.281471
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.645352
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.04917
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539519
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161157
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898961
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05483
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69402
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40416
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16349
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5916
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23014
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55259
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20878
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91271
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53435
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98135
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.145159
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.397725
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.673298
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.9751
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.306986
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.673603
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.080611
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586753
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215729
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997383
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07765
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71062
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46191
Ÿ(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29442
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77241
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6854
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97262
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65712
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05151
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41443
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78592
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.162958
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.417115
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.694498
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.99837
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.332639
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.702017
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.112248
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63411
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268286
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09608
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09287
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72768
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60108
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3451
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83811
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76717
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34358
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8367
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00754
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35513
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71783
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.180828
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.436588
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.715796
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.021754
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.358426
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.730588
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.144076
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681574
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.305538
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19499
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1085
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74521
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74957
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3958
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90393
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8491
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47122
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22437
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95446
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30044
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6614
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.198767
¦(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.456141
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.737186
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.045248
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.384343
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.759317
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.176093
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.729135
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342955
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29404
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12455
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7632
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89924
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4465
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94045
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93118
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58294
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57544
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90577
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25024
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6097
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93105
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.21677
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.475772
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.758668
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.06885
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.410388
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.788199
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.208293
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776774
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380531
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39317
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.141
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78166
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49719
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00233
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01336
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68916
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53234
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81925
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11039
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41347
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7292
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.234836
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.495474
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.780236
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.092553
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.436554
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.817225
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24686
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82448
ü(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.418256
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47585
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15787
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80057
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20178
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54786
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06422
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10595
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79564
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38952
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64927
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92612
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2244
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53504
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85863
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.252959
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.515246
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.801883
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.116353
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.462838
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.846395
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.288395
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872234
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456124
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50624
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17514
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82255
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3376
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59848
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12612
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20421
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90234
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26115
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51787
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78502
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.063
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35239
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66692
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99883
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.271138
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.535082
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.823611
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.140249
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.489234
(401.29, 6.95, 362.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.8757
