¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4152
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.81697
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.941456
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.080097
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.229704
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.697257
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.84735
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008452
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181623
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368299
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570024
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788697
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153776
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651584
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238564
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940886
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796015
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859729
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10098
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80242
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35986
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01108
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02297
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6985
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42441
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0247
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.474193
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.581343
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.696056
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.81913
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.948833
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.085324
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548177
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687822
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.837327
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997675
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170047
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355846
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55663
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765745
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16598
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665895
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255528
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961355
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821175
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891385
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18162
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84418
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35683
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01779
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04281
ã(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57673
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29124
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96188
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.476091
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.583369
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.698225
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.821456
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.95398
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.090766
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.539716
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.678857
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827696
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987388
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159005
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343987
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543806
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740739
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178409
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680481
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272878
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98227
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8469
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923794
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26483
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84335
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35596
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02671
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06524
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43205
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16343
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90293
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.478124
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.58554
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.700549
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.823948
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.95666
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.401895
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531665
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670268
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.818539
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.977564
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148483
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332626
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531546
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716558
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089688
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695376
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290579
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003607
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873177
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956911
æ(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3447
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84442
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35713
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03776
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09029
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2641
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04088
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80305
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.480292
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.587855
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.703026
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.826606
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.959517
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.394667
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.524
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.662075
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.809788
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.968204
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138418
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321802
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510913
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693257
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911165
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710607
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308642
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025441
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900049
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99078
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3799
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84741
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36041
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.051
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14446
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10268
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92339
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67422
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.482594
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.590316
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.705659
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.829431
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.266943
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.387831
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.516692
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.654291
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.801476
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959317
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128881
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311522
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489889
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.670797
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865161
î(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726078
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32706
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047697
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927446
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02537
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38719
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85236
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36577
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06645
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06898
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94753
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81081
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55083
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.485032
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.59292
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.708447
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.832421
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.260793
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.381284
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.509722
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.646892
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.793602
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950857
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119809
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301809
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469633
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649122
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841932
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741882
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34584
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070368
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955423
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06071
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39631
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8592
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37323
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0841
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01343
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79836
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70297
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43278
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.487607
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.59567
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.71139
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.142031
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.254962
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.375143
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.503164
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.639914
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.786097
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942861
õ(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111235
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.283937
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450132
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62824
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819578
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757967
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364995
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09351
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983976
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09682
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40721
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86944
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38281
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10393
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96088
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65502
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59979
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3198
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.490316
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.598564
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.714488
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136843
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.24949
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.369282
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.496995
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633291
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.77908
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935303
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103155
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266333
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431354
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.60818
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798064
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774361
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384471
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117116
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013123
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13371
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41992
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88323
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39449
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12604
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91123
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59904
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50106
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18413
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.493161
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.601603
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.021123
(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.131964
