¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72213
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773526
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156425
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562651
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922135
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315022
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746132
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23516
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72448
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2231
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7728
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65058
«(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550838
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81566
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104208
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419814
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766315
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148428
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549395
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907674
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29923
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728754
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22709
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71052
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20783
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75592
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66739
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5458
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810147
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098236
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413238
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759086
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140474
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536494
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893631
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283856
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720963
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21943
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69738
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19338
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62688
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389044
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636075
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904405
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196772
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515754
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862324
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308069
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826158
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415151
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07894
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78421
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57574
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.391
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32696
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43791
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85326
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48877
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45921
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63904
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402186
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650328
¤(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918216
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208058
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524762
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872202
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350449
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874187
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469962
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13823
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85234
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63378
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45579
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41517
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53782
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98497
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64444
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62325
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18726
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413248
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659044
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925827
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216363
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533855
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90437
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393001
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922425
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525152
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19808
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92117
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69244
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52151
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50469
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55638
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13576
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80305
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82614
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76163
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419782
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666114
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933536
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224757
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543071
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944699
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435766
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970953
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580661
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25848
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99071
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75181
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58807
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59544
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51778
”(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28063
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96466
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06001
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426343
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673271
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941279
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233228
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55234
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984995
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478721
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019736
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636491
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31949
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05022
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8118
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6589
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6875
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48218
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42815
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16995
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30007
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433007
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680455
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949131
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241779
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561677
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025249
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521871
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06877
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692696
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38103
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10314
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87248
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73848
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78084
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45172
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57835
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40003
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54653
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439699
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687726
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95704
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250399
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577425
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065451
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565189
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11801
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749147
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4431
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15661
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93384
š(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81912
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87614
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44174
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73128
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6327
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80291
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446462
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695051
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965003
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259074
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612675
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105569
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608684
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167487
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805948
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50573
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21067
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99583
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90081
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98405
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4342
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88699
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82893
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5167
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453288
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702443
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973024
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267838
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647857
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145612
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652287
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217193
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863002
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56894
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2652
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05851
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99248
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09358
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46004
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04551
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02919
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460116
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709859
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981073
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276659
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682902
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18555
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696048
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267055
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920322
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62014
™(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32028
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13076
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08667
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20356
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59975
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25402
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28038
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467021
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717365
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98924
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285542
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717821
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225375
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739964
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317098
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977921
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66891
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37964
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21439
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18218
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31325
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74183
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43068
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56065
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473984
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724903
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997462
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301313
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752604
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265065
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783992
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367322
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03573
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44347
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29865
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27897
(436.67, 14.04, 297.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40587
