¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(371.51, 9.70, 318.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614052
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537308
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947178
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433207
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984453
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614794
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13806
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.694
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75862
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079136
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320349
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582849
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869473
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183686
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529528
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944637
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430352
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981165
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610998
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12237
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84599
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.59469
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078064
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319213
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581605
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86809
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182172
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527863
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941922
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427296
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977664
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606998
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10705
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07132
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49351
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077016
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318072
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580351
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866753
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180652
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534188
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950266
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424042
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97398
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597553
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15715
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30499
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.39206
ş(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075973
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316947
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579095
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865413
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179184
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541145
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959342
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430764
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970067
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584574
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35184
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12686
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29047
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074969
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315817
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577899
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864034
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183376
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548057
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968285
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440862
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974874
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55295
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.05888
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19862
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073938
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314709
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576677
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862748
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189582
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555127
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977158
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450826
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986198
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698232
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76081
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99064
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.11905
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072924
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313608
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575459
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864823
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195719
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562935
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985886
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460664
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997346
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807674
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97572
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92226
ô(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03936
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071911
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312493
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574282
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870343
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201849
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570683
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994514
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470425
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008392
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918093
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18908
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85366
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.95605
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070903
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311407
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574226
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875828
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207899
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578288
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00304
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480002
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071488
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02942
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80955
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68709
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85641
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069923
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310329
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579156
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881236
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213907
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58576
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011458
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489479
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143445
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14163
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10395
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.52505
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.7561
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068951
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309283
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584067
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886662
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219866
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593169
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01973
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498797
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215687
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25465
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49882
õ(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.37806
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65591
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068011
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31259
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588951
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891989
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225769
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600451
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027877
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543251
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288264
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36849
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92938
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23726
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.54635
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06705
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316978
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593764
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897283
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231605
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607625
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035931
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604597
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361063
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84096
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45565
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09843
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.40376
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067662
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321348
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598528
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902549
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237424
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614692
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043839
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66606
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450916
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76446
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31887
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72819
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26187
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071629
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325669
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603268
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907735
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243134
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621659
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067517
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727588
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542581
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69015
ø(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24158
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56986
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.14703
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075534
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329922
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607932
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912897
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248801
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628472
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119964
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789209
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634432
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62092
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16877
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41366
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0247
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079409
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334163
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612552
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917961
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25443
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635199
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172308
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850842
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726432
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55491
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09813
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26923
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90278
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083229
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338342
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61713
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922984
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259997
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641779
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224667
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912486
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9889
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49092
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02969
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17301
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79056
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087025
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342484
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62167
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92797
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265501
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681616
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276918
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974122
(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93011
ï(371.24, 9.70, 318.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42889
