¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778872
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.868242
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.843559
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.827789
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.812739
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.79839
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.784728
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.771736
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.761151
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.753785
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.746999
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.740778
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.735118
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.730012
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.725456
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.721444
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.717974
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.71504
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.712642
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.710775
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70944
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.708633
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.708354
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.708604
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.709382
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.710689
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.712526
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.918858
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.890967
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.864157
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.838441
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.822706
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.807689
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.793373
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.779741
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.766778
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.757723
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.750371
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.743592
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.737378
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.731723
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.726622
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.72207
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.718063
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.714595
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711664
ï(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.709267
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.707402
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706066
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.705259
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70498
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.705227
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706003
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.707307
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.709141
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.915297
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.887456
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.860695
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.834972
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.818204
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.803216
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.789267
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.776761
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.764903
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.754843
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.747498
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.740724
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.734515
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.728865
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.723769
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.719221
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.715216
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711751
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.708822
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706426
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.704562
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.703227
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702419
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702139
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702386
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.703159
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.704461
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706291
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.912372
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.884573
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.857851
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.832167
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.815372
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.801533
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.788369
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.775867
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.764014
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.753281
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.745603
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.738501
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.732188
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.726542
è(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.721449
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.716904
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.712902
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.709439
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706511
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.704117
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702253
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700918
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700111
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.69983
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700075
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700848
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702147
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.703975
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.910081
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.882314
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.855623
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.829969
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.815022
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.801184
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.788023
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.775523
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.763671
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.75295
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.745274
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.738172
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.731638
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.725666
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.720249
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.715381
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711118
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.707656
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70473
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702337
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700474
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699139
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.698331
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.69805
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.698294
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699065
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700363
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70219
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.90842
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.880677
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.854009
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.830108
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.81523
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.80139
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.788228
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.775727
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.763874
é(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.753154
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.745477
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.738375
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.73184
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.725868
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.72045
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.715582
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711259
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.707477
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.704233
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.701521
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699341
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697886
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697079
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.696797
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697041
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697811
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699108
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700933
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.907389
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.87966
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.85473
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.831212
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.815995
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.802152
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.788985
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.776479
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.764623
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.753892
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.746213
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.739109
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.732574
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.726599
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.72118
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.716312
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711988
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.708205
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.704959
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702247
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700067
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.698416
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697292
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.696695
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.696623
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697083
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.69838
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700204
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.906985
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.88095
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.856449
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.832911
é(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.817319
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.803468
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.790294
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.777782
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.765918
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.755165
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.747484
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.740377
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.733839
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.727862
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.722441
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.71757
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.713244
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70946
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.706213
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.703501
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.701319
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699668
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.698544
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697947
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.697875
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.69833
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699312
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.70082
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.908828
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.883303
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.858774
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.835207
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.819203
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.805341
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.792157
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.779635
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.767762
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.756976
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.749289
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.742178
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.735636
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.729656
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.724232
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.719358
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.71503
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.711244
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.707996
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.705282
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.7031
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.701447
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700323
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699726
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.699655
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.700111
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.701093
í(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.702604
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.911834
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.886271
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.861706
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.838104
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.82165
(420.59, 8.53, 364.75) (398.56, 1.99, 363.25) (8.29, 2.80, 6.19) Truck 2.807774
