¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718712
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436864
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742801
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.118927
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.096226
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.075218
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.055888
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.038212
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.022174
®(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.070887
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.057978
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.046676
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.444429
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.4359
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.429028
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.736815
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16788
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337972
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520749
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717677
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930332
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160676
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410929
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683724
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982229
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310106
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642064
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878286
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131252
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402647
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.07583
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.051675
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.029222
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.008453
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.989342
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.971875
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.95603
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.0044
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.991658
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.98051
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.375055
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.366658
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.359906
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.934461
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168041
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338137
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520928
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71788
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930559
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160905
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411181
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684024
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98254
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310441
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630709
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866198
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118341
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388849
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.010991
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.987088
µ(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.964874
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.94433
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.925431
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.908161
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.892501
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.878436
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.92796
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.916958
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.308421
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.300151
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.293513
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.424007
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16836
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338467
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521307
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718232
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930954
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161369
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411665
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684558
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983141
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302951
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620165
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854994
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106339
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376023
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.948734
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.925074
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.90309
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.882761
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.864065
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.846984
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.8315
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.879225
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.866795
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.855931
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.244435
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.236285
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.229753
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.359303
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16881
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33899
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521857
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718828
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931602
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162052
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412443
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685379
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984001
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294042
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61045
¾(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844615
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095273
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364188
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.888979
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.865551
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.843787
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.823664
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.805161
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.788261
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.772943
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.820365
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.80808
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.797349
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.183011
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.174975
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.240055
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.385538
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169447
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339647
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522557
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719578
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932448
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16295
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413401
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686457
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985184
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285578
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601531
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835109
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085131
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353306
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641636
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.912644
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.786885
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.766958
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.748641
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.802087
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.777589
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.763885
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.751737
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.741135
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.124068
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.116143
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.367415
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.067312
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.170217
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340476
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523458
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720572
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933465
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164061
®(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41462
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687768
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978908
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277488
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593402
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826441
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075883
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343397
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631023
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971052
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.951643
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.929882
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.909778
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.981942
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.989004
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.938899
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.890947
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.845091
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.067531
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.059711
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.500665
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17115
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341469
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524507
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721694
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934711
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16542
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416079
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689374
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971913
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26983
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586055
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818635
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067515
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334487
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621438
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995909
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454971
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.41518
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.093224
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.075849
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.060117
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.046015
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.033523
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.022631
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.013329
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.005608
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.534321
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172215
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34263
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525758
±(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723032
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936156
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166995
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417806
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691214
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965284
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262628
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579516
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811655
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060086
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326509
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619346
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021851
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.377615
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.353787
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.422663
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.123296
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.007699
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.993731
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.981366
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.97059
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.961394
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.953766
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.638229
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173444
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343961
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527188
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724587
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937832
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168761
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419743
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686859
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959048
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255792
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573752
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805526
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053529
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319489
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643928
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048862
(338.62, 7.56, 336.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55218
(338.62, 7.56, 336.76) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.295003
