¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(359.84, 7.14, 352.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.815
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.082193
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.074911
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.068445
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.062792
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.057944
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053896
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.050647
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.048176
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046496
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.045605
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.0458
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.047649
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.050291
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053727
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.05796
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.062995
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.068837
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.075855
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.083917
ê(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.370399
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.36065
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.10118
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.09701
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.159378
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.445383
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.589089
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.575478
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.082458
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.074356
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.067076
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060614
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.054961
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.050113
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046063
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.042809
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.040348
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.038664
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.037766
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.037655
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.039221
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.041844
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.045259
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.049471
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.054482
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060469
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.06768
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.075712
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.367064
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.357313
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.096673
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.090767
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.158648
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.444825
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.579837
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.566246
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.07542
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.067323
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060048
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053588
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.047935
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.043086
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.039034
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.035779
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.033312
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.031634
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.030734
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.030614
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.031606
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.034212
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.03761
î(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.041801
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046791
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053143
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060328
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.068334
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.36453
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.354777
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.092922
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.086858
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157873
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.444127
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.571499
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.557928
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.069182
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.06109
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053817
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.047359
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.041708
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.036858
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.032806
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.029546
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.027076
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.025393
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.024496
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.024375
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.025033
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.027388
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.030769
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.034943
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.040279
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046631
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.053793
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.061776
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.362795
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.353042
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.089921
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.083854
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.203184
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.443289
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.564068
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.550514
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.063738
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.055649
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.048379
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.041922
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.036272
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.031423
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.027368
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.024107
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.021633
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.019946
î(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.019043
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.018924
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.019583
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.021364
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.024731
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.029064
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.034593
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.040926
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.048069
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.056031
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.288361
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.336062
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.088389
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.078689
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.078004
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.083147
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.085915
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.340694
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.059081
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.050995
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.043728
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.037273
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.031623
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.026774
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.022718
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.019455
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.016978
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.015287
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.01438
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.014256
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.014913
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.016351
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.019491
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.024192
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.029706
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.069521
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.070487
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.081726
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.128888
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.111013
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.094087
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.078091
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.063207
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.139405
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.139627
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.134551
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.08177
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.073591
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.066235
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.059821
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.054434
è(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.04985
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046065
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.043074
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.040693
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.03946
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.039015
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.040702
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.042275
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.044809
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.048292
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.055437
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.062107
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.071711
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.082612
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.102035
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.141786
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.123864
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.108264
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.096755
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.086105
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.15662
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.159474
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.135097
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.091547
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.083361
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.07609
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.069894
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.064507
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.059613
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.054015
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.04922
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.046173
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.044946
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.049354
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060526
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.061042
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.062966
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.064982
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.072811
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.156789
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.188532
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.227971
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.269
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157955
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.144657
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132247
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.120712
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.110041
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.194376
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.194533
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.157652
î(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.102157
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.094014
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.086997
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.079589
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.072361
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.065949
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060348
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.055552
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.052448
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.061136
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.085094
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.093427
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.096471
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.102035
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.115504
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.239361
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.271433
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.305552
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.347224
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.810879
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.188552
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.127941
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.114186
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.097013
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.155946
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.229249
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.307644
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.320389
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.129609
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.114327
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.110396
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.107272
(358.82, 7.06, 353.30) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.104952
