¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(441.31, 14.17, 272.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04414
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.412701
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.387276
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.363454
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83606
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67246
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7481
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35253
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80542
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29298
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81927
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21877
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48845
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77781
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08143
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40016
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76465
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29382
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869446
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094309
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338383
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604155
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894639
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213266
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.327174
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.310329
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.308357
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.307812
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.308689
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.310994
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.314726
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.31989
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84849
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63032
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69778
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38837
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84379
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33416
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86358
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30212
Õ(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58153
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87445
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18184
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50465
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93546
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58195
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865764
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090327
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334052
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599439
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889433
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207582
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.357606
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.354329
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.352488
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.35208
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.353106
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.355567
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.359465
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.364802
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8598
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58884
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64824
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4263
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8844
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37778
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95652
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39571
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6786
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9753
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28667
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65869
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11331
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88388
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862148
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086405
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329792
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594781
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884369
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201998
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.403381
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.400233
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.39853
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.398269
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.399451
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.402076
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.406148
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.411671
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87223
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54799
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5995
Õ(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46635
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92731
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4575
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05884
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49322
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77984
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08048
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39712
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83406
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2984
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08125
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858575
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082544
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325563
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590206
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87934
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196471
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.451101
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.448091
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.446533
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.446428
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.447774
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.450573
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.45483
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.460546
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88581
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50774
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55154
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50858
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99507
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56909
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14846
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59484
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88534
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19012
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57013
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01647
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49107
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36939
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855027
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078688
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321426
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585697
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874383
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191027
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.500827
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.497961
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.496556
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.496616
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.498135
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.501119
Ë(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.505568
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.511488
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90054
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46818
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5044
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56544
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10146
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68455
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24164
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70063
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99522
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32047
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75005
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20632
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69082
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83784
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851556
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07494
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317341
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581227
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869494
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185662
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533866
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.549901
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.54866
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.548891
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.550594
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.553771
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.558425
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.564559
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91639
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42923
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45802
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66704
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21146
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80352
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33841
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81075
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10958
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49802
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93721
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39547
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09264
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55576
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848107
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071219
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313292
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576806
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864672
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180371
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52803
Ô(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.603972
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.602903
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.603317
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.605215
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.608595
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.613465
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.619826
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93346
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41526
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41241
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77207
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3252
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89695
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43887
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92531
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25941
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6824
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11959
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60889
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55502
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.844728
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067562
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309314
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57247
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859913
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175114
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522254
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.660242
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.659356
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.659962
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.662064
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.665659
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.670756
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.677356
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.793796
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43515
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36761
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88055
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44279
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99391
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54315
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04445
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4376
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85859
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30525
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94957
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1587
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84142
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063941
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305382
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56819
Ğ(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855254
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169991
(441.27, 14.25, 272.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516589
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.718778
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.718083
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.718893
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.721209
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.725032
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.730367
(441.27, 14.25, 272.91) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 7.73722
