¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (412.67, 14.27, 249.68) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 15.65076
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419508
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895434
Å(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430403
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873363
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2295
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71472
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34389
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18455
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29229
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52345
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4396
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.55401
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.99236
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.46462
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.6749
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63106
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64718
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63821
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.6325
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.60174
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.6308
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381713
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644468
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931149
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245189
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590576
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972171
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395897
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869002
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400552
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835204
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20954
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77729
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41424
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3082
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25278
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36736
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35306
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98049
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00448
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64097
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.619
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.60032
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.58491
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.57276
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.32137
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.37719
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368492
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630034
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915364
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227868
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571485
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951031
Ì(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372342
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842628
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370848
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798198
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26656
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84103
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48596
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43436
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16584
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21381
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2663
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.06135
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.78051
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.8115
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.84608
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.88429
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.92617
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.50221
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.13124
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.91188
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355254
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615628
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899638
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210588
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552464
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929965
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348891
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81638
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341278
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803915
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32459
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90598
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57025
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49646
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08121
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06289
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18722
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4928
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.63451
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.93017
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04589
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02564
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.05011
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43545
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.84727
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74278
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02448
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09129
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342068
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601255
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883923
È(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193359
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533451
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908957
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325544
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790226
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311811
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856997
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38367
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97208
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68124
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42145
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99887
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91449
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14523
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3547
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.57856
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.61866
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.39649
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.37475
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.35682
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.3427
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36366
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.76979
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.01437
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.32399
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328876
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586908
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868263
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176199
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51455
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888008
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302265
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764188
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281294
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848375
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4438
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03943
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79426
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34842
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91871
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7686
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10268
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21912
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50864
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.3799
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.35834
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34002
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32492
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.31302
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30432
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26874
Ç(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.26958
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315768
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57263
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852661
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159075
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495705
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867167
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27907
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738286
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246902
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809534
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44723
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10801
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76344
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27732
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84074
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62518
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05955
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.37654
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.3729
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51592
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.55932
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.60621
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65661
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.71059
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.15556
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4117
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.89456
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.96344
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302676
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558382
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837105
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142042
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47694
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846404
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255985
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712448
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212762
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770997
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40343
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12567
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70003
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20811
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76491
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48423
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01582
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71119
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.47208
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.5184
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.56839
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.62212
Í(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.61921
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.63003
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.73397
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.76371
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.94881
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02624
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289633
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544172
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821597
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125005
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45822
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825734
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233002
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686271
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178926
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732835
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35998
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07587
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6511
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14192
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69109
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34565
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97155
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46112
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.60018
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.65421
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.71222
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.77426
(411.93, 14.22, 249.65) (376.61, 7.54, 244.82) (1.36, 1.29, 1.33) Tools 18.81874
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9107
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07706
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07065
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06796
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11486
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276599
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530032
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806163
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108082
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439592
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805127
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210111
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656305
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145347
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694915
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31695
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03141
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61008
(411.93, 14.22, 249.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09725
