¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(365.77, 9.55, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356578
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150748
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.49645
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854802
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246598
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.67664
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15071
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67582
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81953
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50697
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28204
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16251
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17115
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25123
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08174
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62264
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9903
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95129
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732379
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965008
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215745
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486723
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780424
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099753
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448133
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827746
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216995
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.644121
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11482
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63601
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77292
¼(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45465
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22296
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0952
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0938
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17648
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99901
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28834
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88899
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71355
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698479
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92855
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176437
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444224
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734339
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049614
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393391
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769628
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183052
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612253
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07967
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59704
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72732
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40352
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16518
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02944
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01827
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10427
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91921
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96676
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79126
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49481
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665074
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89264
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137737
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402402
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689007
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000322
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339606
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710713
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.11825
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567745
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04524
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55888
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68271
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35348
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10872
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96517
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94452
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0601
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85732
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73913
¨(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69708
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28201
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632162
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857274
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099637
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361247
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644423
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951869
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286764
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65287
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054666
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497533
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52154
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63901
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30456
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05349
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90242
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87253
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98268
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84793
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70152
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56885
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07495
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599738
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822446
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062133
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320755
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600576
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904241
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.234852
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59608
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.992281
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428698
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911669
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44894
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04788
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2567
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99953
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84114
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80226
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90745
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84067
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6935
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38121
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76644
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567802
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788154
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025221
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280918
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55746
¤(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85743
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183861
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540323
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931075
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.363903
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.850291
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39212
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99929
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20994
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94685
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78126
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73372
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83089
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83558
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68789
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34594
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45701
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536347
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754392
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988895
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24173
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515066
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811427
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139047
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499193
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894504
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330288
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.812987
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35049
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95253
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16429
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89539
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72283
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66683
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75359
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83265
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68464
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31254
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23508
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505371
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721157
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953588
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209395
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486259
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786814
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114162
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471963
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864583
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29726
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776348
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30962
¶(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90666
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11965
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84513
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66583
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60161
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67823
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76865
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68378
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28102
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79079
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48113
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700159
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93591
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190309
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465591
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764365
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089691
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445192
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835176
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.264815
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740368
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26949
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86165
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07606
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79608
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6102
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53804
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60484
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6923
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68531
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25138
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32082
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25227
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.23148
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466086
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684002
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918516
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171532
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445262
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742289
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065639
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418884
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806287
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.232946
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705044
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23013
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8175
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02968
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74646
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55599
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47602
µ(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53333
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6183
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69892
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22354
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94967
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88057
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464634
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.678511
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908419
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156161
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425274
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720588
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041997
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393036
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777908
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.201655
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670372
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1915
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7742
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98165
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69243
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49564
(365.72, 9.52, 332.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4104
