¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(415.97, 12.88, 329.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161901
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.020298
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.011723
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.004533
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.998722
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.994282
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.991212
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.989505
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.98916
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.99018
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.992562
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.996311
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.00143
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.007923
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.015797
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.02506
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.575063
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72021
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3448
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13089
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85004
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47558
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96586
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91782
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33407
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.006353
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.996375
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.987786
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.980578
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.974743
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.970275
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.967171
Å (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.965426
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.96504
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.966012
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.968343
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.972034
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.977092
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.983518
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.991321
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 7.000507
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.76861
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66975
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36189
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19519
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91047
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59743
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61804
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02922
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47389
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.983919
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.973933
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.96533
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.958104
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.952247
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.947752
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.944617
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.942837
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.942411
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.943339
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.945622
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.949261
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.95426
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.960626
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.968361
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.977477
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64046
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37804
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29495
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97018
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71864
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58219
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13829
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60951
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.962942
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.952946
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.944331
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.937088
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.931211
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.926692
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.923528
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.921716
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.921253
Ã (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.922142
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.924379
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.927968
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.932915
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.93922
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.946896
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.955943
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56663
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39322
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43093
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02915
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79523
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54981
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24488
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74225
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.943398
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.933395
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.924768
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91751
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.911614
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.907073
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.903883
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.90204
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.901544
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.902393
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.904589
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.908134
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91303
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.919282
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.926899
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.935886
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4731
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40744
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56864
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08737
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76604
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51801
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34894
(416.02, 12.89, 329.56) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 21.42124
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.92527
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.91526
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.906623
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.899351
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.893437
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.888875
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.885661
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.88379
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.883263
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.884078
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.886234
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.889737
Ë (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.894587
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.900791
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.908354
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.917284
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61288
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4207
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.705
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14474
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73738
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48672
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.04473
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 20.13614
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.90854
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.898523
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.889877
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.882592
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.876662
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.872082
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.868845
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.866949
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.866393
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.867175
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.869297
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.87276
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.877569
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.883727
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.891241
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.900117
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75105
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43293
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83985
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20127
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70916
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45599
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.62916
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.71529
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.893189
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.883168
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.874513
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.867217
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.861273
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.856675
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853418
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.851498
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.850916
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.85167
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853759
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.857187
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.861957
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.868073
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.875542
¿ (416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.884371
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88733
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49766
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97292
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25693
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71527
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4258
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.66275
(416.02, 12.89, 329.56) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 19.66734
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.879207
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.869179
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.860516
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853211
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847253
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.842639
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.839365
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.837424
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.836817
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.837544
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.839604
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.843
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847735
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.853814
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.861242
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.870027
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02144
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60197
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10407
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31165
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72561
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39611
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48161
(416.02, 12.89, 329.56) (431.00, 7.16, 292.20) (0.48, 0.85, 1.34) Fence 24.16219
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.866575
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.856544
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.847875
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.840559
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.83459
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.829962
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.82667
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.824711
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.824084
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.824787
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.82682
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.830188
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.834891
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.840936
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.848327
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.857073
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15303
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7043
Ä (416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23301
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3654
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73663
(416.02, 12.89, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40227
(416.02, 12.89, 329.56) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.53546
(416.02, 12.89, 329.56) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 18.59968
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.855286
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.845251
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.836575
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.829251
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.823272
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.818632
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.815324
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.813349
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.812702
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.813384
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.815393
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.818735
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.823411
(416.02, 12.89, 329.56) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 6.829424
