¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(338.00, 7.71, 339.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30421
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48464
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19456
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92133
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64678
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69862
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48517
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93042
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61086
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54639
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129558
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355238
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599493
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86467
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153533
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426095
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731339
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.728683
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962113
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33423
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744988
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188423
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683367
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30611
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89135
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52736
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23732
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00336
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73845
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67975
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41485
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85594
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3564
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32429
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124341
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352943
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597012
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862
¶(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15059
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430688
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629708
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659577
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965772
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338254
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750446
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197206
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690992
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30346
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92622
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57132
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28696
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0879
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83299
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68091
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34776
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78487
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2509
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05041
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80558
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118291
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346713
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594191
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8594
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147795
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435599
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531872
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630221
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969769
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342648
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754753
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.206489
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701326
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30125
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96209
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61654
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33806
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16708
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93046
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68434
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28377
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71714
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17904
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78791
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59489
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112286
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340224
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587179
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855485
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14507
¹(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442437
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447579
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634181
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974104
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347413
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75946
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.216272
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712221
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29948
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99897
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66304
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39063
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21778
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23814
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69207
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22282
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65266
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11069
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59969
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39233
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08966
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106389
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333848
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580225
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847937
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139829
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347051
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370479
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638811
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978778
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352552
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.764858
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.22492
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723674
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29813
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0076
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71061
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44469
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27942
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27446
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73082
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19875
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59284
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04575
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5307
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19763
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87908
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100564
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327554
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5734
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840514
¹(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131711
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233949
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301775
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643353
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983789
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358061
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770946
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231045
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.735684
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29721
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00655
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75454
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50026
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34282
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31317
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77209
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21824
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6083
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02884
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47593
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99816
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67671
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40119
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094806
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321339
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566648
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833194
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123718
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135694
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295189
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644646
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98914
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363945
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777445
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237615
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74826
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30708
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00599
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79966
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55737
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40802
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35426
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81589
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24038
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62648
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04802
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49623
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97361
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48078
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19062
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089157
³(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315205
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560031
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825977
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056284
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062707
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288765
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63776
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996906
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370201
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784356
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244632
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760342
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32181
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00593
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82261
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61605
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9355
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39776
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86229
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26518
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64745
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07016
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51965
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97334
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28671
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98278
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7411
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083582
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309155
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553492
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818856
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936145
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986317
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282499
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630856
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00288
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37683
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79168
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252097
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768687
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33717
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00635
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8231
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67631
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94058
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44368
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9113
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29267
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6757
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09524
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54613
¸(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97311
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27675
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78104
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52215
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078094
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303248
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547051
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811841
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818203
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956164
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.276395
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624128
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007712
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.383836
(338.00, 7.71, 339.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799419
