¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ù(346.67, 7.02, 363.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943947
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872889
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217383
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599792
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026648
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506061
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048258
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680755
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4182
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14972
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.294
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70516
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23779
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12854
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46892
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009985
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268208
•(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550953
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86181
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205113
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586134
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011354
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488824
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.031621
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.668301
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40374
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26264
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2717
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68144
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22717
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11738
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24116
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001558
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258996
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540843
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850669
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192778
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572404
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995983
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471505
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020585
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655613
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.389
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24533
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2487
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65708
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27921
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86619
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8784
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993082
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249733
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53068
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839469
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180378
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558607
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98054
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455614
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009345
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642695
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.374
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2277
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22504
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63218
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15067
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65616
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53071
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8261
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984561
š(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240421
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520463
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828213
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167921
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544746
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965031
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445575
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99791
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629553
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35874
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20979
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20073
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60669
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9848
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45306
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19724
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37325
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975994
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23106
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510196
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816905
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155406
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530825
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949555
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435365
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986279
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616189
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34324
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19157
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17572
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58062
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88691
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25655
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92329
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94182
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967387
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221657
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499882
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805545
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142839
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516849
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940371
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424983
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97446
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602612
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32748
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1676
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15013
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55399
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79155
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.021
š(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71792
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57678
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95874
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212211
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489526
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794141
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130222
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502819
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931039
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414439
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962454
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588823
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30723
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14492
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12392
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52685
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69871
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78819
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51939
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24653
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6851
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950056
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202726
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479124
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782691
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117557
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493094
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921557
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403731
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950264
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.571588
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28246
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12563
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09707
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49919
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6083
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56181
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32746
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00225
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20262
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941337
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193203
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468687
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7712
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104851
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484521
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91194
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392866
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93551
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550069
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25756
³(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10601
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06966
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47098
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52029
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34166
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14179
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80161
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58178
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66208
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932584
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183644
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45821
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759671
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094428
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475821
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902181
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380185
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916629
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528436
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23394
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08608
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04168
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44227
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43462
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21233
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96225
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60189
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17794
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0132
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95617
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174055
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447701
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748106
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086516
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466999
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891258
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363473
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897648
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50669
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21673
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06584
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07143
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41307
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35127
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12019
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78294
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.405
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99852
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40801
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47809
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988739
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164435
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43716
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736944
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078495
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457587
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.876355
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346674
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878568
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484843
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19928
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0453
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04694
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37882
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27018
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07091
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6063
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21477
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8255
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19252
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83772
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24665
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022475
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154787
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42659
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729615
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070369
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444206
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.861374
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32979
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8594
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.462898
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18156
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02447
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0221
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34239
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21082
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05462
(346.11, 7.13, 364.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45978
