¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(336.49, 7.22, 384.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523817
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.8923
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.8802
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.87218
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.86823
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.82173
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329331
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587576
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869216
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177464
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509793
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87055
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269388
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712606
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207921
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788091
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44289
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17322
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01592
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01452
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17113
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4392
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65255
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01373
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.92852
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.90412
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.88384
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.86766
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.85557
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.84756
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.84361
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.79717
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333306
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591913
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873943
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182618
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515942
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877304
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276858
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720942
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217277
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797995
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46135
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1944
 (336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04051
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0324
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1871
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35363
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55068
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76294
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.90795
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.88357
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.8633
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.84714
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.83506
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.82705
(336.12, 7.25, 383.81) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 20.8231
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.77671
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337202
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596179
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878598
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187772
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522096
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884081
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284402
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729329
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226717
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807881
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4727
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2157
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0652
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05667
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10481
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28291
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45102
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51768
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76745
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.86712
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.84687
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.83071
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.81864
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.81063
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.80669
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.7603
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341141
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600467
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883267
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192888
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528287
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890903
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291961
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737782
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236123
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817716
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48393
¢(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23708
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08999
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10161
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02386
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21036
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35346
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24489
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60949
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.85475
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.83451
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.80823
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.79617
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.78817
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.79436
(336.12, 7.25, 383.81) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.74799
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345047
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604712
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887898
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197955
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53447
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897772
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29956
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746223
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245611
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827486
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49512
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25853
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12272
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15201
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94421
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1165
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26425
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95801
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78578
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.84646
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.82623
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.79996
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.7879
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.77991
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.78608
(336.12, 7.25, 383.81) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.73973
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348917
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608927
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892534
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203039
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540696
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904606
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307166
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754712
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255126
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837236
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50629
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27615
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16568
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20272
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94513
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02424
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18783
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67886
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.86657
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.84223
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.822
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.80586
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.7938
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.7858
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.78186
(336.12, 7.25, 383.81) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.73553
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3528
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613137
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897123
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208071
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54692
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911481
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314807
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763229
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264668
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846956
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51742
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29669
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20889
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25377
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00158
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93352
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11315
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40731
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.8664
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.84207
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.82184
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.8057
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.79364
(336.12, 7.25, 383.81) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.78564
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.7817
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.73536
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356616
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617303
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901686
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213089
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553192
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9184
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322456
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771765
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274225
 (336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856601
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53304
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31727
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2523
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30506
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05967
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84434
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04019
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36697
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.8703
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.84596
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.82573
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.80959
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.79753
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.78953
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.78559
(336.12, 7.25, 383.81) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.73927
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360441
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621458
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906253
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21809
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559477
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925365
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330149
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780329
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283851
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867708
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55074
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33775
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29596
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3567
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11934
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89535
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96891
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42976
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.85422
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.82989
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.80968
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.79355
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.7815
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.77351
(336.12, 7.25, 383.81) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 20.79353
(336.12, 7.25, 383.81) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 20.7472
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364241
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6256
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910745
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223031
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565753
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93229
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33784
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788905
¦(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293474
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883099
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56841
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35819
(336.12, 7.25, 383.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31948
