¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(386.08, 7.13, 357.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969746
†(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494522
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931822
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41348
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22787
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37841
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07675
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33762
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29424
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3529
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08864
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434744
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.620049
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819643
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035089
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268436
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521834
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797978
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097634
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424267
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783992
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182033
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606144
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036277
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490949
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927905
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40916
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1562
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38346
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14067
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41573
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15984
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33131
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0605
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431701
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616778
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816098
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031309
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264322
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51735
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793104
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094644
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421413
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780867
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178568
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596022
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025105
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488195
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924881
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40585
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10285
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39005
æ(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2064
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49568
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16035
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31166
(385.69, 7.17, 356.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03489
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248174
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345522
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447254
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541692
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631079
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724259
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821409
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922799
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028644
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139193
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27867
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755112
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300017
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929184
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627511
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43882
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2141
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59318
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96726
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7429
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18657
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93087
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9989
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292432
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391418
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494815
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582132
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672781
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767306
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865924
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968841
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076246
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1885
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30577
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712282
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250835
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872136
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570993
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37224
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34781
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49858
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8502
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58836
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98103
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23798
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38812
â(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337949
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438619
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535612
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62386
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715874
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811827
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91193
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016395
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125465
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239447
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358595
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66999
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202343
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815913
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51538
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30687
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25443
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6246
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73269
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4374
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7808
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41135
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58612
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384807
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487241
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577356
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666959
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760355
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857814
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959422
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065543
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176361
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292153
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413201
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628279
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154544
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76061
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460726
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2426
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16778
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7855
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61749
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58571
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.15524
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78529
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433031
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533122
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620446
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711451
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806281
è(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905263
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008547
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116345
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228961
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346645
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469678
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598468
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107441
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706128
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40228
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17945
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09259
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99661
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5048
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14607
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3956
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8676
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19382
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482648
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576221
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664906
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757332
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853735
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954292
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059242
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168798
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283297
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402956
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528118
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659101
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061007
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6525
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339611
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11742
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01885
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13947
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39458
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00552
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21032
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58809
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70866
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533689
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620636
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71076
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804718
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902685
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004897
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111567
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223024
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339457
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461146
ë(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588493
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721785
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015274
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59969
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277992
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05646
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94644
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03378
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49373
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86826
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02973
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31641
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578619
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666482
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758097
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853578
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953159
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05711
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16564
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278993
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397446
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521311
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650929
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78662
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970219
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547705
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217387
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996618
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87542
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93031
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68627
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73421
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85369
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05231
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624357
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713728
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806855
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903969
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005308
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111049
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221436
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3368
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45739
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583488
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715466
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853644
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998467
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496572
(385.32, 7.19, 356.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157793
