¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885779
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637513
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576891
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047592
ÿ(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598903
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22597
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93452
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71526
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62689
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74712
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80384
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07815
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2024
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462817
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662064
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877673
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111589
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36619
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644276
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943412
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278059
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648163
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588207
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063362
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618591
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24833
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.953
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73655
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66157
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78751
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7982
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96598
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07394
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467684
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667197
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883231
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117627
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372768
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651472
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952287
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287846
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174932
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599801
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081071
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638543
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27105
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97196
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75834
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69682
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82877
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79387
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85671
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94074
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472641
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672425
ô(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888891
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123775
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379469
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658803
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961319
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297808
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185636
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611721
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099025
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658822
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29418
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99137
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78068
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7327
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8499
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79833
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74227
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81001
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477688
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677745
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894653
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130035
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386292
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666266
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970969
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307942
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19659
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623884
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11725
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67942
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31764
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01126
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80358
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76918
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85972
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83547
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63164
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68318
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482826
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68316
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900518
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136407
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393239
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673867
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981687
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31825
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207763
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636336
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135736
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700326
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33832
€(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03161
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82701
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.804
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89331
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87404
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58168
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5602
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488052
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688689
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906485
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14289
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400307
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681601
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990184
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829143
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219225
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65156
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154518
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72157
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35654
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05243
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85391
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83149
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92812
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91402
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53424
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44083
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493093
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694429
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912553
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149482
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407495
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689468
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998828
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839255
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230909
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668509
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173572
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743114
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37519
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0737
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87777
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85955
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96422
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92902
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48929
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32508
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497056
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700265
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918719
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156184
Œ(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414804
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697466
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007618
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849568
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242838
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685719
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192878
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764979
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39423
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09545
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90211
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88814
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00158
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8896
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44677
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21284
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501081
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706194
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924985
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162995
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422231
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705596
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016556
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860022
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255019
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703151
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212469
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787171
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41368
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11764
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92686
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91723
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04019
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85239
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40668
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10399
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505167
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712219
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931352
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169914
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429777
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713859
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503881
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870661
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267442
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720843
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232349
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802623
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43354
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14031
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95235
…(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94688
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08012
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81741
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36899
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99849
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509314
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716756
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937862
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17694
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437442
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722249
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513681
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881464
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280556
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738711
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248356
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814781
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45378
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16349
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97909
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97705
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12139
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78461
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33364
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9317
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51352
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721308
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944593
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184075
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445225
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730771
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523608
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892455
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296776
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755156
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258641
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83104
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47445
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18711
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00636
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00779
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16393
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75396
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31137
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517786
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725924
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951423
(401.87, 14.85, 310.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191315
