¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(441.26, 14.10, 272.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775192
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.979408
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.985609
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 7.993378
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.002728
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.01366
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.026191
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.126218
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.553
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5513
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9931
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46568
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6236
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07236
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73096
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81995
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270579
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517669
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786409
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079716
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397223
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737597
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108386
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.073921
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.079027
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.085715
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.093994
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.103871
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.115357
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.128461
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.143199
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53059
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61272
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05845
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5353
Õ(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8185
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37991
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99589
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08865
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26954
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51656
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785189
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078211
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393257
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735237
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105783
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.177069
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.182669
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.189876
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.198696
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.209136
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.221208
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.234921
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.250293
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5085
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67677
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12656
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73313
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04795
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63701
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27192
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268514
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515433
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783973
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07463
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389332
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732981
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103283
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.284406
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.290535
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.298292
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.307686
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.318723
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.331414
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.345777
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.361822
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48672
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73857
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1975
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99276
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29771
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90475
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.693
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267492
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514335
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782797
ç(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071074
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385412
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730584
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100876
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.396136
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.402826
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.41117
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.421171
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.432844
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.446197
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.461247
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.478004
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4653
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.57896
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27133
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26231
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55764
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18368
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83605
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266506
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513264
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780493
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067581
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381596
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726352
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098609
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507366
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.519767
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.528733
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.539385
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.551733
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.565788
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.581566
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.599082
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51326
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.92738
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.04174
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.16073
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 13.28452
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32889
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96993
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265523
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512215
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777322
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064152
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377827
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722211
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096381
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504924
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.641596
(441.22, 14.09, 273.12) (430.88, 7.28, 293.77) (0.69, 0.85, 1.40) Fence 8.651227
à(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02571
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54797
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99759
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48298
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99859
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56523
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.584
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.58595
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.59036
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.65981
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47358
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20755
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264581
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51114
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7742
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060746
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374084
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718124
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094251
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502594
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956128
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.01538
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.986795
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.960132
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.935363
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.912464
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.891411
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6189
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.6386
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.64066
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.64518
(441.22, 14.09, 273.12) (427.34, 7.53, 297.20) (1.52, 1.02, 0.98) Fence 12.65218
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62377
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45156
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263643
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508411
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771126
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057386
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370443
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714106
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092266
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500367
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953667
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.946801
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.918442
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.891988
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.867414
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.844696
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.82381
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.877995
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.50406
í(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.57444
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69081
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23021
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77959
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.16561
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.14771
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.20192
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262729
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505637
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768122
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054092
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36683
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710098
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088652
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498281
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951352
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.883998
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.911849
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.941625
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 8.973355
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.007075
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.042815
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.080621
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.12054
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.18567
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 11.25378
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20534
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97672
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.35633
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.43675
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.52215
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261404
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502893
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765147
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050839
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363237
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70618
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084294
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496272
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9491
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.105477
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.135438
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.167394
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.201371
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.237408
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.275546
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.315823
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.76367
(441.22, 14.09, 273.12) (429.26, 7.40, 296.44) (1.53, 1.04, 0.98) Fence 10.82409
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85089
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18277
à(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85844
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.68509
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.76812
(441.22, 14.09, 273.12) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 22.85623
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258931
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500189
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762218
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047651
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359729
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702353
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08004
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494381
(441.22, 14.09, 273.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945879
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.33996
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.372234
(441.22, 14.09, 273.12) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 9.406569
