¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(400.84, 14.13, 244.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75741
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91728
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223164
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557803
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924735
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330753
È(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782477
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287872
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850132
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46764
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19154
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86152
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36195
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18289
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28855
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00268
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.48023
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46297
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37367
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.38614
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.21839
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46641
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46235
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.70884
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.71005
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.546169
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751963
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974826
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635983
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915609
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22002
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552611
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918995
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324422
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775396
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279948
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842834
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45942
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18703
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87798
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42678
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26834
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21735
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98449
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23145
(401.00, 14.15, 244.15) (366.06, 7.06, 258.44) (3.69, 0.51, 6.43) Tools 21.42756
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.23992
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.22665
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.21619
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46434
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46028
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544586
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750251
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972971
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634561
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912557
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215456
±(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547606
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913446
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318265
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768552
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272258
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835917
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45155
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1828
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89577
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5034
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35589
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1986
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04974
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21317
(401.00, 14.15, 244.15) (366.06, 7.06, 258.44) (3.69, 0.51, 6.43) Tools 21.57829
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.24048
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.22721
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.21676
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543072
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748615
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971197
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212532
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90851
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210983
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542721
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908049
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312295
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761872
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264775
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829265
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44401
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17889
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91487
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5818
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42011
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25859
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11727
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.30301
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28599
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.27161
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.25983
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.43469
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541624
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74705
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969501
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209666
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904562
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206662
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537953
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902825
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306484
°(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755394
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257539
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822783
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43684
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17524
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93525
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6616
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41918
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32061
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36396
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.30876
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.29173
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.27734
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26556
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.4406
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540246
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74556
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967885
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206906
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90074
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202476
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533366
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897752
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300875
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749142
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250513
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814873
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4311
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17192
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96761
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66181
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41941
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38468
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74576
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31711
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.30008
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28567
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.27388
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.44905
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538935
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744143
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966351
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204253
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462245
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198429
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52891
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892845
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295438
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743075
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243716
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807167
ª(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42845
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16889
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98852
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66308
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45713
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45084
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4176
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.32808
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31103
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.29661
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28481
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.46004
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537694
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742802
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964845
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201707
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45947
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19453
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524621
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888103
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290159
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737227
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237162
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799759
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42604
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16613
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99059
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66537
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51366
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5191
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41201
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34167
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.3246
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31016
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.29835
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.47358
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53652
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741534
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962597
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199268
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456812
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738054
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520468
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883521
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285104
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731577
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230808
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792645
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42391
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15075
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97478
©(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66872
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57103
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58954
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41089
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.3579
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34081
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.32635
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31452
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.48968
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535418
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740341
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960451
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196936
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454272
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735276
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516494
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879126
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280219
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726111
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22471
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785753
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42112
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13516
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95675
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67312
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62929
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7701
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43639
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.37679
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.35966
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34518
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.33333
(401.00, 14.15, 244.15) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.50837
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534381
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739225
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958401
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19471
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451847
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732625
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512634
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874867
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275513
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720872
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218831
(401.00, 14.15, 244.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779116
