¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785643
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58568
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66804
ê(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34653
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376143
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66447
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938707
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231437
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551491
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918989
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323476
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775744
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276571
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859487
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57211
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54009
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61944
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67844
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97132
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57167
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64372
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3024
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374313
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66246
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938082
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230754
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550742
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918897
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323373
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776704
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277645
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861557
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57205
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5305
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60783
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66764
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9604
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55742
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62011
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2575
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372346
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660302
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937501
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230122
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550051
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91881
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323276
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777674
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278732
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.863591
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57155
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51983
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59594
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65668
©(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94943
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54292
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.59656
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21184
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370246
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657995
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936968
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229539
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549413
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918728
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323187
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778659
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279839
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.86559
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57063
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50811
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58377
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64559
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93842
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52818
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57277
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.16545
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.99591
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.99074
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.99045
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.99502
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368011
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655542
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936481
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22901
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548832
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918654
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323104
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77966
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.28096
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.867556
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56927
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49533
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57131
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63434
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92736
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51321
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54876
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11834
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.98047
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.96556
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95553
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95036
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95006
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95463
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365641
Í(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65294
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93604
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228528
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548306
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918584
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323026
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780674
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.282097
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869483
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56749
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48151
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55859
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62296
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91625
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49799
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52452
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07442
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.98951
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.96482
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.94504
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.93014
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.92012
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91496
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91466
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91922
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363138
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650193
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935647
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228098
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547835
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918521
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322956
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781701
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283249
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871375
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56528
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46665
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54559
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61144
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90511
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48255
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50007
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03717
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.95898
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.93431
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91455
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.89967
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88966
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.8845
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.8842
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88875
Æ(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360504
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647303
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935301
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227721
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547422
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918464
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322893
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.782744
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.284418
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87323
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56264
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45077
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53232
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59978
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89393
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46699
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.47541
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99972
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.93337
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.90873
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88898
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87412
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.86411
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.85896
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.85865
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.8632
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357738
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644265
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935001
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227393
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547062
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918412
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322836
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783796
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.285599
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875048
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55958
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43388
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5188
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58853
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88272
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45153
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45055
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96207
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.91266
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88804
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.86831
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.85346
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.84345
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.83831
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.838
Ç(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.84254
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354839
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641085
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934748
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227117
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54676
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918365
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322783
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784864
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286798
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.876828
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55608
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41831
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50501
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57862
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87003
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43588
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.42486
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.92424
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.89684
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.87223
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.85251
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.83766
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82767
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82252
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82221
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82675
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351813
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637763
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93454
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226892
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546514
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918325
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32274
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785946
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288009
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878571
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55408
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41658
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49097
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5688
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85602
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42004
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39561
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88624
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.88588
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.86128
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.84157
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.82673
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.81674
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.81159
Æ(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.81128
(349.35, 7.01, 365.53) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.81581
(349.35, 7.01, 365.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348659
