¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577701
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08289
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64261
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30234
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10746
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 12.0803
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 12.04786
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 12.01793
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.99049
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.9655
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.94293
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.92278
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.905
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.88959
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.87654
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.86582
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.85743
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800664
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007866
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231724
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474207
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737707
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024966
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339311
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684672
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065828
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488461
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959697
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488285
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04112
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59597
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24476
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0483
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.91753
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.88733
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.8596
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.8343
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.81141
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.7909
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.77274
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.75694
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.74346
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.7323
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.72344
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.71688
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795103
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001904
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225276
ä(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467212
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730089
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016674
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330219
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674668
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054751
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476164
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945932
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472828
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0003
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55037
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18829
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98337
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.81266
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.78379
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.75733
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.73328
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.71161
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.69229
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.6753
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.66064
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.64828
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.63821
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.63043
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.62492
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789688
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996052
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218958
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460366
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722634
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008518
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321299
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664863
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043897
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464113
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932476
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45772
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960392
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50585
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13293
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91977
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.76935
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.74062
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.71429
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.69036
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.6688
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.64958
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.6327
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.61812
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.60584
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.59584
Ş(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.58812
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.58266
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784388
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990344
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21277
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453655
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715367
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000567
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312594
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655282
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033313
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452362
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919342
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438293
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921366
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46236
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07866
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85748
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.74827
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.72032
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.69478
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.67163
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.65083
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.63237
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.61622
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.60239
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.59084
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.58157
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.57457
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.56983
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779199
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984757
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20671
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447109
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708196
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992788
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304072
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6459
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022949
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440845
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906483
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411594
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892674
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4199
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02554
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79651
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.37426
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.34386
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.38963
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.43638
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.43974
å(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.4101
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.34112
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.2115
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.19577
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.59568
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.58866
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.5839
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774097
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979271
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200812
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440684
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701226
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985187
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295738
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636732
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012825
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429608
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893951
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385525
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867454
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37844
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97395
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.08544
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.1924
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.35996
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.46327
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.51072
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.51841
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.49225
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.42646
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.29493
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.02439
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.87135
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.64522
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.64109
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769143
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973921
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195045
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434427
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694447
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977758
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287619
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627815
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002943
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418642
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881701
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360026
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843097
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33799
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.81624
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.78354
ì(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.25165
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.42977
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.54004
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.58823
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.60045
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.57791
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.51542
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.3819
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.12559
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.57806
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.72812
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.72475
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764293
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968706
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189395
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428304
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68777
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97052
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279668
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619082
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993288
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407944
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869747
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335127
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819519
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30719
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.53122
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.49966
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.31338
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.5025
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.61492
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.66901
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.68595
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.6672
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.60395
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 11.47252
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.31254
(441.17, 14.92, 255.80) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 10.35376
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.88389
(441.17, 14.92, 255.80) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 11.88038
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759573
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963622
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183879
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422363
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681306
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963439
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271913
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610549
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983894
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397495
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851629
ì(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310843
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796778
(441.17, 14.92, 255.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28209
