¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ú(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379052
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76838
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.39215
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.36124
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.34549
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.33368
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.32583
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.32186
(415.54, 13.49, 326.75) (433.01, 8.08, 300.00) (0.81, 2.16, 0.81) Human 19.42965
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705718
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057839
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450483
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891021
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388709
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955214
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60581
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36048
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25934
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38955
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84809
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66543
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83081
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73042
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43533
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701417
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05302
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445096
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884993
º(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381819
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947365
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596708
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34989
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24692
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37168
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81371
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64145
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80016
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68932
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37815
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696775
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04784
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439299
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878439
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374408
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938867
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586934
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33848
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23334
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35521
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77729
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6109
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76721
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64512
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31668
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691794
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042329
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433131
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871477
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366475
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929809
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576427
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32624
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21865
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33731
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73891
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56422
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73197
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58812
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25107
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686471
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036397
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426498
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864017
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358022
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920098
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565275
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3132
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20279
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31809
¿(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6986
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51558
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6945
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5296
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17236
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680835
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030102
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41946
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856085
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349015
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909823
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553412
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29936
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18581
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29752
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65752
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46494
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65477
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47186
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05865
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674856
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023472
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412043
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847712
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339541
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898984
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540898
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28474
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16773
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27559
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63039
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41246
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60824
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41048
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9416
(415.54, 13.49, 326.75) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 24.44567
(415.54, 13.49, 326.75) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 24.60567
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66856
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016473
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404213
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838891
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329537
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.404217
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.581243
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26933
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14853
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25234
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60166
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35807
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53714
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34558
„ (415.54, 13.49, 326.75) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 23.75779
(415.54, 13.49, 326.75) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 23.73004
(415.54, 13.49, 326.75) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 23.74916
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661945
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009105
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395969
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82962
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319028
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.294369
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.466308
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25319
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12828
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22778
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57133
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3019
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46377
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27727
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73314
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.52486
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.129188
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.118545
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.109506
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.46336
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.46485
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.49111
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655037
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001391
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387336
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819923
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308006
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.188205
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.355301
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23629
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10699
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20201
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53944
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24402
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38821
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20559
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.36592
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.138952
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.057894
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 7.983335
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.122459
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.25058
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.25102
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.25424
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.26025
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647774
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993358
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378308
• (415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809766
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296498
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.087541
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.248055
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.418874
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0846
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17491
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50602
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18448
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31051
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13063
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.1916
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.221644
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.085236
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.064609
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.205232
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.17595
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.16768
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.16217
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.15943
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64021
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984942
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36891
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799171
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284527
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.149433
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.247401
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.349401
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.403492
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.384744
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.367707
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.352365
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.338701
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.326702
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.316356
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.289822
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.277174
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.266172
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.256806
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.249069
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.00002
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 13.9945
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 13.99171
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.54421
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632367
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976195
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359136
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788192
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272079
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.213412
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.313191
’ (415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.417086
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03679
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11844
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36094
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91179
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90647
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14507
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.03816
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.397121
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.390069
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.330909
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.380895
(415.54, 13.49, 326.75) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 8.378764
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 13.83894
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 13.83341
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 13.83057
(415.54, 13.49, 326.75) (426.17, 13.63, 302.50) (8.74, 12.30, 18.10) Truck 14.18556
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624214
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96711
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349006
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776759
(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259121
