¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036692
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.681885
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.683624
í(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816683
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026438
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259006
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511611
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786784
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087713
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418085
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782363
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182411
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616211
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100499
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675166
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.089148
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.057543
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.029398
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.009803
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.994161
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.884629
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.870772
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.858683
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.848349
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.751297
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.941569
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03325
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.703678
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.705421
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81533
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024801
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256374
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508724
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783662
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084298
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414303
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778193
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179606
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613112
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097563
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673707
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32646
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98518
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.067727
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.048046
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.030209
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.90875
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.894854
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.882728
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.872363
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.777747
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.968546
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.243931
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.727287
ä(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.729033
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814016
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023403
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253814
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505946
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780624
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080947
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410677
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774133
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176769
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610226
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096417
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67241
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32786
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98086
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.210577
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.190734
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.17276
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.93475
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.92081
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.908648
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.898251
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.806257
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.87272
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86676
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.57558
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.752696
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.752737
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.754486
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812853
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022122
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251364
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503274
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777696
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077779
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407128
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770247
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17246
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607508
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095451
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671313
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32716
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97711
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.239352
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.219445
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.201414
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.962655
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.948669
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.936466
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.926035
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.836859
ê(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96874
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95439
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.54244
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.780013
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.780051
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.781802
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81174
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020947
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248956
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500695
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774875
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074686
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403746
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766507
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168308
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60505
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094614
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670404
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32177
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97384
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.210711
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.197117
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.185349
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.992496
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.978461
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.966214
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.955746
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.869586
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.680896
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.809223
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.809259
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.811014
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810741
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019887
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24668
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498168
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772161
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071703
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400472
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762882
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164287
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602812
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093957
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669654
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.483718
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.205177
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.176934
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.157303
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.139712
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.024302
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.010214
í(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.997922
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.987412
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.904468
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.951612
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.840358
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.840391
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.842149
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809852
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018927
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244843
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495782
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769536
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068846
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397349
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75941
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160457
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600803
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093493
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669091
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.260371
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.228566
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.198766
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.177829
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.162666
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.058109
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.043964
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.031621
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.02107
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.941542
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.13672
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.875149
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.87345
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.873481
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.87524
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809049
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018055
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24392
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49351
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767052
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066123
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394308
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756095
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156776
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598987
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093152
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662647
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.292271
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.254817
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.225203
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.202945
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.188154
ğ(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.093949
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.079745
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.067351
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.056754
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.980853
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.18858
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.910244
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.908533
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.908561
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.910325
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808342
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017297
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243103
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491295
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764655
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063464
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39142
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752893
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153218
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597423
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092987
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.366859
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.327072
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.289423
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.258524
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.232749
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.221274
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.131864
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.117598
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.105148
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.094503
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02244
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.391933
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.947368
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.945647
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.94567
(397.56, 14.00, 247.67) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.947438
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807749
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016677
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242403
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489215
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762383
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06099
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388675
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749881
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149867
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59515
(397.56, 14.00, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092986
