¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01147
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5487
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64711
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81346
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14791
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40137
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66513
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93955
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22524
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52262
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85897
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292494
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63441
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941035
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243664
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572061
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925842
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304125
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717836
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40822
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34737
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28687
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98764
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77603
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72565
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89738
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43986
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10858
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49112
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67667
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84633
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29692
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5538
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82111
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0999
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41597
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74532
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279633
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620262
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943964
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246847
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575478
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923606
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30168
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715183
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34526
¶(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27231
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27975
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97965
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.767
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69924
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86656
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30001
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06477
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6059
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80149
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88231
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45218
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71449
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01122
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32027
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64225
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97781
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266615
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605903
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947052
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250197
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57484
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921639
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299516
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712795
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28224
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1973
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27189
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97215
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75855
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67324
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83617
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18033
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02257
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76144
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98056
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02463
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63401
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93061
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23444
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54944
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87759
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253469
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5914
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950324
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253741
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573284
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919916
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297642
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710743
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21922
´(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12235
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19285
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96393
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75064
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64763
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78436
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06905
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89848
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91988
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16554
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17074
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80845
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10966
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42335
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75022
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240136
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576771
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947842
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25293
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571953
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918472
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29607
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709037
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16248
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0475
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09661
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94768
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74195
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63207
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73001
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9641
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76373
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0813
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3566
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2848
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98994
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2959
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61463
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94675
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226675
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561957
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931466
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251942
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570882
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917332
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294811
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707656
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16094
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9728
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00091
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93194
·(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72415
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62277
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67662
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90188
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64093
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19567
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4672
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40339
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17861
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48962
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81362
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213087
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546987
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91264
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254644
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571278
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916442
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29384
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706608
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15976
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89824
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90585
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91668
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70689
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60195
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62209
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84077
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5207
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98622
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57753
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52663
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37474
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69102
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199347
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531875
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893396
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258083
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57498
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918989
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293595
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705839
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15893
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82391
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81137
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90188
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69019
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56371
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5551
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77816
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40211
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78034
¹(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68428
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64583
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59508
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185504
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51652
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874048
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261759
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578958
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923323
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298336
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708243
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15849
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74841
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71757
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88162
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67402
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5264
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48929
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7014
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28807
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57792
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79518
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76652
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80845
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171503
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498901
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85458
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247365
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583206
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927921
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303352
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713732
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16404
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73315
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62445
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76883
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65842
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49002
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42458
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62606
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22556
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38609
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91034
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91509
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157376
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481173
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835018
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225694
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587693
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932788
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308647
¸(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719561
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17045
(431.34, 10.20, 363.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86518
